FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-32180.225000000006,155.76249999995343,711.4750000000058,230.82500000001164,-7820.125,10749.75,87.91250000000582,3609.0,608.9124999999985,-9033.162500000006,-0.6000000000000001,-0.26249999999999996,0.11249999999999716,0.9375,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-32276.225000000006,227.76249999995343,742.4750000000058,153.82500000001164,-7685.125,10980.75,123.91250000000582,3529.0,715.9124999999985,-9162.162500000006,0.3999999999999999,0.7375,-0.8875000000000028,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,0.7,0.0625,-0.5
-32249.225000000006,106.76249999995343,758.4750000000058,184.82500000001164,-7675.125,10927.75,67.91250000000582,3767.0,670.9124999999985,-9142.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-32162.225000000006,93.76249999995343,858.4750000000058,79.82500000001164,-7709.125,10926.75,37.91250000000582,3707.0,615.9124999999985,-9109.162500000006,1.4,-0.26249999999999996,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,0.7,0.0625,-0.5
-32458.225000000006,381.76249999995343,900.4750000000058,126.82500000001164,-7787.125,10878.75,5.912500000005821,3808.0,713.9124999999985,-9339.162500000006,1.4,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,0.7,0.0625,-0.5
-32421.225000000006,314.76249999995343,803.4750000000058,112.82500000001164,-7780.125,10906.75,48.91250000000582,3761.0,597.9124999999985,-9407.162500000006,0.3999999999999999,0.7375,0.11249999999999716,-1.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-32494.225000000006,88.76249999995343,892.4750000000058,124.82500000001164,-7656.125,10763.75,77.91250000000582,3588.0,569.9124999999985,-9508.162500000006,-0.6000000000000001,0.7375,1.1124999999999972,-0.0625,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-32498.225000000006,279.76249999995343,819.4750000000058,31.82500000001164,-7549.125,10656.75,24.91250000000582,3544.0,488.91249999999854,-9464.162500000006,-0.6000000000000001,-0.26249999999999996,-0.8875000000000028,-0.0625,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-32185.225000000006,4.762499999953434,690.4750000000058,-2.1749999999883585,-7758.125,10773.75,-48.08749999999418,3532.0,607.9124999999985,-9442.162500000006,0.3999999999999999,-0.26249999999999996,-1.8875000000000028,-1.0625,-1.3875000000000002,0.4749999999999943,0.05,-0.7875000000000001,0.6499999999999999,-0.30000000000000004,-0.9375,-0.5
-32241.225000000006,161.76249999995343,717.4750000000058,75.82500000001164,-7565.125,10769.75,-313.0874999999942,3501.0,564.9124999999985,-9340.162500000006,0.3999999999999999,-0.26249999999999996,1.1124999999999972,-0.0625,-1.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-32221.225000000006,-38.237500000046566,628.4750000000058,-2.1749999999883585,-7591.125,10613.75,-412.0874999999942,3510.0,676.9124999999985,-9218.162500000006,-0.6000000000000001,-1.2625,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-32164.225000000006,160.76249999995343,549.4750000000058,-44.17499999998836,-7541.125,10623.75,-94.08749999999418,3400.0,668.9124999999985,-9118.162500000006,-0.6000000000000001,-0.26249999999999996,-0.8875000000000028,-0.0625,0.6124999999999998,-0.5250000000000057,0.05,-0.7875000000000001,-0.3500000000000001,0.7,0.0625,0.5
-32131.225000000006,19.762499999953434,487.4750000000058,-17.17499999998836,-7388.125,10830.75,-74.08749999999418,3445.0,670.9124999999985,-9081.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,0.7,-0.9375,0.5
-32217.225000000006,-184.23750000004657,518.4750000000058,-65.17499999998836,-7637.125,10984.75,-31.08749999999418,3522.0,541.9124999999985,-8975.162500000006,0.3999999999999999,0.7375,0.11249999999999716,0.9375,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,-1.5
-32383.225000000006,-47.237500000046566,661.4750000000058,107.82500000001164,-7506.125,11051.75,-56.08749999999418,3630.0,654.9124999999985,-8991.162500000006,0.3999999999999999,-0.26249999999999996,-0.8875000000000028,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-32180.225000000006,-110.23750000004657,755.4750000000058,-4.1749999999883585,-7650.125,10999.75,-0.08749999999417923,3625.0,587.9124999999985,-9289.162500000006,-0.6000000000000001,0.7375,-0.8875000000000028,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-32218.225000000006,-63.237500000046566,743.4750000000058,173.82500000001164,-7646.125,10994.75,-10.08749999999418,3732.0,579.9124999999985,-9228.162500000006,-0.6000000000000001,0.7375,0.11249999999999716,-1.0625,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,0.7,-0.9375,0.5
-32290.225000000006,-178.23750000004657,728.4750000000058,168.82500000001164,-7807.125,10956.75,-12.08749999999418,3731.0,712.9124999999985,-9087.162500000006,-0.6000000000000001,-0.26249999999999996,0.11249999999999716,0.9375,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-2.5
-32360.225000000006,-311.23750000004657,680.4750000000058,45.82500000001164,-7704.125,10991.75,47.91250000000582,3582.0,709.9124999999985,-9256.162500000006,-0.6000000000000001,-0.26249999999999996,1.1124999999999972,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,-0.7875000000000001,0.6499999999999999,0.7,1.0625,1.5
-32301.225000000006,-246.23750000004657,696.4750000000058,213.82500000001164,-7685.125,10893.75,73.91250000000582,3532.0,723.9124999999985,-9425.162500000006,-0.6000000000000001,-0.26249999999999996,0.11249999999999716,0.9375,-2.3875,-1.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,1.7,-0.9375,2.5
-32263.225000000006,-70.23750000004657,683.4750000000058,225.82500000001164,-7524.125,10829.75,196.91250000000582,3654.0,675.9124999999985,-9305.162500000006,1.4,0.7375,-2.887500000000003,-0.0625,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,1.0625,-0.5
-32286.225000000006,-102.23750000004657,655.4750000000058,84.82500000001164,-7582.125,10826.75,66.91250000000582,3630.0,579.9124999999985,-9347.162500000006,0.3999999999999999,-1.2625,-0.8875000000000028,-0.0625,0.6124999999999998,0.4749999999999943,0.05,-0.7875000000000001,-0.3500000000000001,-0.30000000000000004,0.0625,1.5
-32134.225000000006,-143.23750000004657,688.4750000000058,-40.17499999998836,-7608.125,10808.75,51.91250000000582,3603.0,554.9124999999985,-9339.162500000006,-0.6000000000000001,-0.26249999999999996,1.1124999999999972,-0.0625,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,0.6499999999999999,0.7,0.0625,1.5
-32237.225000000006,-163.23750000004657,547.4750000000058,61.82500000001164,-7679.125,10781.75,78.91250000000582,3632.0,623.9124999999985,-9317.162500000006,1.4,0.7375,-0.8875000000000028,-1.0625,-1.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-32068.225000000006,-127.23750000004657,582.4750000000058,-34.17499999998836,-7478.125,10621.75,110.91250000000582,3628.0,783.9124999999985,-9248.162500000006,1.4,0.7375,-1.8875000000000028,-0.0625,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,0.7,0.0625,1.5
-32141.225000000006,-330.23750000004657,608.4750000000058,-95.17499999998836,-7650.125,10727.75,215.91250000000582,3590.0,698.9124999999985,-9248.162500000006,-0.6000000000000001,0.7375,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,0.05,-0.7875000000000001,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-32261.225000000006,-177.23750000004657,670.4750000000058,-98.17499999998836,-7595.125,10906.75,75.91250000000582,3579.0,788.9124999999985,-9151.162500000006,0.3999999999999999,-1.2625,0.11249999999999716,0.9375,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-32195.225000000006,-253.23750000004657,617.4750000000058,47.82500000001164,-7492.125,10775.75,102.91250000000582,3575.0,753.9124999999985,-9147.162500000006,0.3999999999999999,-0.26249999999999996,-0.8875000000000028,-1.0625,-1.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,0.7,0.0625,1.5
-32179.225000000006,-416.23750000004657,623.4750000000058,-65.17499999998836,-7589.125,10844.75,161.91250000000582,3620.0,589.9124999999985,-9134.162500000006,0.3999999999999999,0.7375,0.11249999999999716,-0.0625,-1.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-32238.225000000006,-345.23750000004657,845.4750000000058,-154.17499999998836,-7623.125,10863.75,120.91250000000582,3507.0,511.91249999999854,-9185.162500000006,-0.6000000000000001,-0.26249999999999996,2.112499999999997,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,-0.5
-32135.225000000006,-303.23750000004657,763.4750000000058,-33.17499999998836,-7721.125,10665.75,-49.08749999999418,3536.0,658.9124999999985,-9116.162500000006,0.3999999999999999,0.7375,-1.8875000000000028,0.9375,0.6124999999999998,-0.5250000000000057,0.05,1.2125,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
