FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-12900.825000000012,-404.0999999999767,11728.375,117.95000000001164,5147.362499999988,18775.95000000001,-6.537500000005821,1420.125,227.6750000000029,7261.987499999988,-0.5750000000000002,-0.0625,0.4124999999999943,0.10000000000000009,-0.3624999999999998,-1.2125000000000057,0.1125,0.20000000000000018,-0.3250000000000002,0.8500000000000001,-0.875,0.6749999999999972
-13024.825000000012,-292.0999999999767,11557.375,-209.04999999998836,5286.362499999988,18916.95000000001,289.4624999999942,1481.125,318.6750000000029,6728.987499999988,-0.5750000000000002,0.9375,0.4124999999999943,-0.8999999999999999,0.6375000000000002,-0.21250000000000568,0.1125,-0.7999999999999998,-0.3250000000000002,-0.1499999999999999,0.125,-0.32500000000000284
-13026.825000000012,62.90000000002328,11471.375,-211.04999999998836,5435.362499999988,18842.95000000001,-123.53750000000582,1506.125,337.6750000000029,6601.987499999988,-0.5750000000000002,-0.0625,-0.5875000000000057,0.10000000000000009,-0.3624999999999998,0.7874999999999943,0.1125,-0.7999999999999998,-0.3250000000000002,-0.1499999999999999,0.125,0.6749999999999972
-13334.825000000012,321.9000000000233,11593.375,157.95000000001164,5217.362499999988,18739.95000000001,110.46249999999418,1524.125,371.6750000000029,6952.987499999988,0.4249999999999998,-0.0625,-0.5875000000000057,-0.8999999999999999,0.6375000000000002,0.7874999999999943,0.1125,0.20000000000000018,-0.3250000000000002,0.8500000000000001,0.125,0.6749999999999972
-13321.825000000012,328.9000000000233,11635.375,-98.04999999998836,4959.362499999988,18980.95000000001,209.46249999999418,1432.125,220.6750000000029,6974.987499999988,-0.5750000000000002,0.9375,0.4124999999999943,0.10000000000000009,0.6375000000000002,-0.21250000000000568,0.1125,0.20000000000000018,-0.3250000000000002,-0.1499999999999999,0.125,0.6749999999999972
-13335.825000000012,354.9000000000233,11701.375,-36.04999999998836,4958.362499999988,18824.95000000001,413.4624999999942,1487.125,231.6750000000029,7067.987499999988,0.4249999999999998,-0.0625,0.4124999999999943,0.10000000000000009,0.6375000000000002,0.7874999999999943,0.1125,0.20000000000000018,0.6749999999999998,-0.1499999999999999,0.125,-0.32500000000000284
-13175.825000000012,450.9000000000233,11679.375,-62.04999999998836,4910.362499999988,18889.95000000001,537.4624999999942,1145.125,130.6750000000029,6992.987499999988,0.4249999999999998,-0.0625,-1.5875000000000057,0.10000000000000009,-0.3624999999999998,-0.21250000000000568,0.1125,0.20000000000000018,0.6749999999999998,-0.1499999999999999,0.125,-1.3250000000000028
-13236.825000000012,528.9000000000233,11673.375,-372.04999999998836,5025.362499999988,19218.95000000001,277.4624999999942,1339.125,-48.32499999999709,7053.987499999988,0.4249999999999998,-1.0625,0.4124999999999943,0.10000000000000009,0.6375000000000002,0.7874999999999943,0.1125,0.20000000000000018,-0.3250000000000002,0.8500000000000001,0.125,-1.3250000000000028
-13113.825000000012,192.90000000002328,11722.375,-326.04999999998836,5208.362499999988,19204.95000000001,-39.53750000000582,1272.125,-243.3249999999971,7344.987499999988,0.4249999999999998,-0.0625,1.4124999999999943,1.1,-0.3624999999999998,-0.21250000000000568,0.1125,0.20000000000000018,0.6749999999999998,-0.1499999999999999,0.125,0.6749999999999972
-13126.825000000012,-72.09999999997672,11679.375,-284.04999999998836,5344.362499999988,19011.95000000001,-766.5375000000058,1256.125,-485.3249999999971,7453.987499999988,0.4249999999999998,-1.0625,1.4124999999999943,0.10000000000000009,-0.3624999999999998,0.7874999999999943,0.1125,0.20000000000000018,-1.3250000000000002,-0.1499999999999999,0.125,-0.32500000000000284
