FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-5153.399999999994,283.8375000000233,17176.912500000006,-197.41250000000582,-744.2374999999884,-1836.9249999999884,-451.4624999999942,-5925.012500000012,183.1374999999971,29082.974999999977,-0.7000000000000002,-0.012499999999999956,0.36249999999999716,-0.8624999999999998,0.6375000000000002,-0.15000000000000568,0.075,-0.8500000000000001,-0.2625000000000002,-1.0625,0.1625,-0.1875
-5057.399999999994,129.83750000002328,17211.912500000006,-217.41250000000582,-673.2374999999884,-1957.9249999999884,-170.46249999999418,-5973.012500000012,228.1374999999971,29340.974999999977,0.2999999999999998,-0.012499999999999956,0.36249999999999716,0.13750000000000018,0.6375000000000002,-0.15000000000000568,0.075,0.1499999999999999,-0.2625000000000002,-0.0625,0.1625,0.8125
-5118.399999999994,-71.16249999997672,17282.912500000006,-227.41250000000582,-645.2374999999884,-1828.9249999999884,185.53750000000582,-6042.012500000012,202.1374999999971,29248.974999999977,-0.7000000000000002,0.9875,0.36249999999999716,-0.8624999999999998,0.6375000000000002,-1.1500000000000057,0.075,0.1499999999999999,-0.2625000000000002,-0.0625,1.1625,0.8125
-5431.399999999994,35.83750000002328,17377.912500000006,-173.41250000000582,-620.2374999999884,-1931.9249999999884,-53.46249999999418,-6008.012500000012,319.1374999999971,29105.974999999977,-0.7000000000000002,-0.012499999999999956,-0.6375000000000028,0.13750000000000018,0.6375000000000002,0.8499999999999943,0.075,-0.8500000000000001,-0.2625000000000002,-0.0625,0.1625,-0.1875
-5472.399999999994,308.8375000000233,17359.912500000006,-117.41250000000582,-848.2374999999884,-1942.9249999999884,-362.4624999999942,-6022.012500000012,243.1374999999971,29114.974999999977,-0.7000000000000002,-0.012499999999999956,0.36249999999999716,0.13750000000000018,-0.3624999999999998,-0.15000000000000568,0.075,0.1499999999999999,-0.2625000000000002,-1.0625,0.1625,0.8125
-5346.399999999994,19.837500000023283,17263.912500000006,-286.4125000000058,-995.2374999999884,-1655.9249999999884,-443.4624999999942,-6070.012500000012,141.1374999999971,29071.974999999977,0.2999999999999998,0.9875,0.36249999999999716,-0.8624999999999998,1.6375000000000002,-0.15000000000000568,0.075,0.1499999999999999,0.7374999999999998,-0.0625,-0.8375,0.8125
-5329.399999999994,-34.16249999997672,17234.912500000006,-131.41250000000582,-886.2374999999884,-1495.9249999999884,-429.4624999999942,-5918.012500000012,107.13749999999709,29188.974999999977,-0.7000000000000002,0.9875,-0.6375000000000028,-0.8624999999999998,0.6375000000000002,0.8499999999999943,0.075,-0.8500000000000001,0.7374999999999998,-0.0625,0.1625,-0.1875
-5514.399999999994,-228.16249999997672,17298.912500000006,-126.41250000000582,-812.2374999999884,-1859.9249999999884,314.5375000000058,-5960.012500000012,-136.8625000000029,29276.974999999977,-0.7000000000000002,-0.012499999999999956,-1.6375000000000028,-0.8624999999999998,-0.3624999999999998,0.8499999999999943,0.075,0.1499999999999999,-1.2625000000000002,-1.0625,0.1625,-0.1875
-5088.399999999994,45.83750000002328,17317.912500000006,-135.41250000000582,-722.2374999999884,-1753.9249999999884,452.5375000000058,-6064.012500000012,-165.8625000000029,29423.974999999977,-0.7000000000000002,-0.012499999999999956,-0.6375000000000028,0.13750000000000018,0.6375000000000002,0.8499999999999943,0.075,0.1499999999999999,-0.2625000000000002,-0.0625,0.1625,0.8125
-5052.399999999994,-60.16249999997672,17091.912500000006,-3.4125000000058208,-599.2374999999884,-1943.9249999999884,-531.4624999999942,-6170.012500000012,-142.8625000000029,29038.974999999977,0.2999999999999998,-0.012499999999999956,0.36249999999999716,0.13750000000000018,-0.3624999999999998,-0.15000000000000568,0.075,0.1499999999999999,0.7374999999999998,-0.0625,0.1625,-0.1875
-4988.399999999994,-151.16249999997672,16897.912500000006,96.58749999999418,-455.23749999998836,-1825.9249999999884,-1079.4624999999942,-6152.012500000012,-63.86250000000291,29209.974999999977,-0.7000000000000002,-0.012499999999999956,0.36249999999999716,-0.8624999999999998,-0.3624999999999998,-0.15000000000000568,0.075,-0.8500000000000001,0.7374999999999998,-0.0625,0.1625,0.8125
-5149.399999999994,-467.1624999999767,17046.912500000006,-158.41250000000582,-628.2374999999884,-1553.9249999999884,-962.4624999999942,-6169.012500000012,-107.86250000000291,29534.974999999977,0.2999999999999998,-1.0125,0.36249999999999716,1.1375000000000002,-0.3624999999999998,-0.15000000000000568,-0.925,0.1499999999999999,-0.2625000000000002,-0.0625,0.1625,-0.1875
-5125.399999999994,-374.1624999999767,16720.912500000006,-87.41250000000582,-39.23749999998836,-1447.9249999999884,-535.4624999999942,-6223.012500000012,-73.86250000000291,29613.974999999977,0.2999999999999998,-1.0125,0.36249999999999716,0.13750000000000018,-0.3624999999999998,-1.1500000000000057,0.075,0.1499999999999999,-0.2625000000000002,0.9375,0.1625,-0.1875
-5087.399999999994,-103.16249999997672,16840.912500000006,-92.41250000000582,-3.2374999999883585,-1315.9249999999884,319.5375000000058,-6390.012500000012,9.13749999999709,29705.974999999977,0.2999999999999998,-0.012499999999999956,-1.6375000000000028,1.1375000000000002,-0.3624999999999998,0.8499999999999943,0.075,0.1499999999999999,-0.2625000000000002,-0.0625,-0.8375,-0.1875
-5029.399999999994,-306.1624999999767,16979.912500000006,-55.41250000000582,-12.237499999988358,-1212.9249999999884,-886.4624999999942,-6212.012500000012,-143.8625000000029,29606.974999999977,0.2999999999999998,-0.012499999999999956,-0.6375000000000028,1.1375000000000002,-0.3624999999999998,-0.15000000000000568,0.075,0.1499999999999999,-0.2625000000000002,0.9375,1.1625,-0.1875
-5084.399999999994,-178.16249999997672,16989.912500000006,-2.4125000000058208,-90.23749999998836,-1330.9249999999884,-311.4624999999942,-6093.012500000012,-134.8625000000029,29581.974999999977,0.2999999999999998,-1.0125,-0.6375000000000028,0.13750000000000018,-0.3624999999999998,-0.15000000000000568,-0.925,0.1499999999999999,-0.2625000000000002,-0.0625,0.1625,-0.1875
-5090.399999999994,-385.1624999999767,16994.912500000006,104.58749999999418,-359.23749999998836,-1328.9249999999884,-42.46249999999418,-6177.012500000012,-295.8625000000029,29510.974999999977,0.2999999999999998,-0.012499999999999956,0.36249999999999716,-0.8624999999999998,-0.3624999999999998,0.8499999999999943,0.075,0.1499999999999999,0.7374999999999998,0.9375,-0.8375,-0.1875
