FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
105.58749999999418,-0.012499999953433871,118.80000000000291,-134.23749999998836,-314.0250000000233,-63.72499999997672,-555.5375000000058,98.11249999998836,359.71250000000146,-53.02500000002328,0.4125000000000001,-0.21250000000000002,-0.3375000000000057,0.8375000000000004,-0.3125,-0.125,0.25,-0.7749999999999999,-0.3125,-0.2875000000000001,-0.925,0.09999999999999432
-13.41250000000582,43.987500000046566,104.80000000000291,-13.237499999988358,-329.0250000000233,-26.724999999976717,-514.5375000000058,35.11249999998836,121.71250000000146,-45.02500000002328,-0.5874999999999999,-0.21250000000000002,0.6624999999999943,-1.1624999999999996,-0.3125,-0.125,0.25,0.2250000000000001,-0.3125,-0.2875000000000001,0.075,0.09999999999999432
176.58749999999418,-73.01249999995343,100.80000000000291,-81.23749999998836,-159.02500000002328,30.275000000023283,-481.5375000000058,-8.887500000011642,-61.287499999998545,-67.02500000002328,0.4125000000000001,-0.21250000000000002,0.6624999999999943,-1.1624999999999996,0.6875,-0.125,0.25,0.2250000000000001,0.6875,0.7124999999999999,0.075,0.09999999999999432
98.58749999999418,-453.01249999995343,62.80000000000291,-80.23749999998836,-37.02500000002328,-324.7249999999767,-368.5375000000058,-63.88750000001164,-37.287499999998545,-316.0250000000233,-0.5874999999999999,0.7875,-0.3375000000000057,-1.1624999999999996,0.6875,-0.125,-0.75,0.2250000000000001,0.6875,0.7124999999999999,0.075,-0.9000000000000057
53.58749999999418,-221.01249999995343,132.8000000000029,-175.23749999998836,-198.02500000002328,-302.7249999999767,77.46249999999418,89.11249999998836,-21.287499999998545,-339.0250000000233,0.4125000000000001,-0.21250000000000002,-1.3375000000000057,0.8375000000000004,0.6875,-0.125,-0.75,0.2250000000000001,-0.3125,-0.2875000000000001,0.075,0.09999999999999432
-2.4125000000058208,-212.01249999995343,38.80000000000291,-145.23749999998836,-293.0250000000233,-200.72499999997672,204.46249999999418,-80.88750000001164,18.712500000001455,-517.0250000000233,0.4125000000000001,0.7875,-0.3375000000000057,0.8375000000000004,-0.3125,-0.125,-0.75,0.2250000000000001,0.6875,0.7124999999999999,0.075,0.09999999999999432
-67.41250000000582,-308.01249999995343,51.80000000000291,-93.23749999998836,-24.025000000023283,-248.72499999997672,-399.5375000000058,-132.88750000001164,28.712500000001455,-525.0250000000233,0.4125000000000001,-0.21250000000000002,0.6624999999999943,-0.16249999999999964,0.6875,-0.125,0.25,0.2250000000000001,0.6875,-0.2875000000000001,0.075,0.09999999999999432
-184.41250000000582,-214.01249999995343,41.80000000000291,-98.23749999998836,-51.02500000002328,-267.7249999999767,220.46249999999418,-88.88750000001164,139.71250000000146,-432.0250000000233,-0.5874999999999999,-0.21250000000000002,0.6624999999999943,-0.16249999999999964,-0.3125,-0.125,0.25,-0.7749999999999999,-0.3125,0.7124999999999999,0.075,0.09999999999999432
-178.41250000000582,-88.01249999995343,47.80000000000291,-153.23749999998836,-81.02500000002328,-350.7249999999767,84.46249999999418,-157.88750000001164,155.71250000000146,-253.02500000002328,0.4125000000000001,-0.21250000000000002,-0.3375000000000057,-0.16249999999999964,0.6875,-0.125,-0.75,0.2250000000000001,0.6875,0.7124999999999999,0.075,0.09999999999999432
-138.41250000000582,-435.01249999995343,-72.19999999999709,-229.23749999998836,45.97499999997672,-288.7249999999767,-138.53750000000582,-263.88750000001164,155.71250000000146,-72.02500000002328,-0.5874999999999999,-1.2125,0.6624999999999943,-0.16249999999999964,-1.3125,-0.125,0.25,0.2250000000000001,-0.3125,0.7124999999999999,-0.925,0.09999999999999432
-104.41250000000582,-680.0124999999534,-172.1999999999971,-241.23749999998836,108.97499999997672,-228.72499999997672,-126.53750000000582,-95.88750000001164,63.712500000001455,-452.0250000000233,0.4125000000000001,-1.2125,-0.3375000000000057,-0.16249999999999964,-0.3125,0.875,-0.75,-0.7749999999999999,0.6875,-0.2875000000000001,0.075,0.09999999999999432
-33.41250000000582,-549.0124999999534,-223.1999999999971,-118.23749999998836,77.97499999997672,-235.72499999997672,-7.537500000005821,-300.88750000001164,165.71250000000146,-465.0250000000233,-0.5874999999999999,-0.21250000000000002,-0.3375000000000057,-0.16249999999999964,-0.3125,-0.125,0.25,-0.7749999999999999,-0.3125,-0.2875000000000001,-0.925,1.0999999999999943
-187.41250000000582,-174.01249999995343,-133.1999999999971,-39.23749999998836,134.97499999997672,-317.7249999999767,-220.53750000000582,-231.88750000001164,323.71250000000146,-245.02500000002328,0.4125000000000001,-0.21250000000000002,0.6624999999999943,0.8375000000000004,-0.3125,-1.125,0.25,0.2250000000000001,-0.3125,0.7124999999999999,-0.925,-0.9000000000000057
-54.41250000000582,-194.01249999995343,-206.1999999999971,-23.23749999998836,190.97499999997672,-396.7249999999767,211.46249999999418,-163.88750000001164,427.71250000000146,-140.02500000002328,-0.5874999999999999,-1.2125,-0.3375000000000057,-1.1624999999999996,-0.3125,0.875,0.25,0.2250000000000001,-0.3125,0.7124999999999999,0.075,0.09999999999999432
71.58749999999418,-187.01249999995343,-166.1999999999971,-32.23749999998836,124.97499999997672,-151.72499999997672,-812.5375000000058,-127.88750000001164,298.71250000000146,-366.0250000000233,0.4125000000000001,-1.2125,-0.3375000000000057,0.8375000000000004,-0.3125,-0.125,-0.75,0.2250000000000001,-0.3125,-0.2875000000000001,-0.925,-0.9000000000000057
-77.41250000000582,-81.01249999995343,-177.1999999999971,23.76250000001164,169.97499999997672,-209.72499999997672,-34.53750000000582,-172.88750000001164,333.71250000000146,-277.0250000000233,0.4125000000000001,-0.21250000000000002,0.6624999999999943,-0.16249999999999964,-0.3125,-0.125,0.25,-0.7749999999999999,-0.3125,0.7124999999999999,0.075,0.09999999999999432
-191.41250000000582,-49.012499999953434,-211.1999999999971,-27.23749999998836,242.97499999997672,-66.72499999997672,24.46249999999418,-86.88750000001164,341.71250000000146,-192.02500000002328,-0.5874999999999999,0.7875,0.6624999999999943,0.8375000000000004,-0.3125,-0.125,-0.75,0.2250000000000001,-0.3125,1.7125,-0.925,0.09999999999999432
-185.41250000000582,-40.012499999953434,-174.1999999999971,-9.237499999988358,119.97499999997672,-118.72499999997672,-409.5375000000058,-20.88750000001164,344.71250000000146,-142.02500000002328,0.4125000000000001,-0.21250000000000002,-0.3375000000000057,-0.16249999999999964,0.6875,-0.125,0.25,1.225,-0.3125,-0.2875000000000001,0.075,-0.9000000000000057
