FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
93.92499999998836,-15.974999999976717,190.28750000000582,36.21249999999418,57.1875,120.04999999998836,1302.4750000000058,3.5750000000116415,-258.5,-19.13750000001164,0.3125,0.65,0.8125,-0.025000000000000355,0.5250000000000004,0.21250000000000568,0.1375,0.25,-0.3624999999999998,-0.3500000000000001,0.0875,0.4124999999999943
83.92499999998836,-101.97499999997672,50.28750000000582,108.21249999999418,-49.8125,57.04999999998836,907.4750000000058,34.57500000001164,-89.5,141.86249999998836,0.3125,-0.35,-1.1875,-1.0250000000000004,0.5250000000000004,0.21250000000000568,0.1375,0.25,-0.3624999999999998,-0.3500000000000001,0.0875,-0.5875000000000057
163.92499999998836,-106.97499999997672,121.28750000000582,77.21249999999418,-70.8125,-190.95000000001164,969.4750000000058,6.5750000000116415,-151.5,161.86249999998836,-0.6875,0.65,-0.1875,-0.025000000000000355,0.5250000000000004,0.21250000000000568,-0.8625,0.25,-0.3624999999999998,-0.3500000000000001,1.0875,0.4124999999999943
33.92499999998836,-146.97499999997672,130.28750000000582,75.21249999999418,-185.8125,-337.95000000001164,896.4750000000058,75.57500000001164,-72.5,5.8624999999883585,0.3125,-0.35,-0.1875,-0.025000000000000355,-0.47499999999999964,1.2125000000000057,0.1375,0.25,-0.3624999999999998,0.6499999999999999,0.0875,0.4124999999999943
-58.07500000001164,-287.9749999999767,-10.71249999999418,-90.78750000000582,102.1875,-174.95000000001164,-1476.5249999999942,2.5750000000116415,-69.5,47.86249999998836,-0.6875,-0.35,0.8125,-1.0250000000000004,-0.47499999999999964,-0.7874999999999943,0.1375,-0.75,-0.3624999999999998,-0.3500000000000001,0.0875,0.4124999999999943
-28.07500000001164,-266.9749999999767,-33.71249999999418,-30.78750000000582,87.1875,-182.95000000001164,-1324.5249999999942,-17.42499999998836,52.5,171.86249999998836,-0.6875,0.65,-0.1875,-0.025000000000000355,-0.47499999999999964,-0.7874999999999943,0.1375,0.25,-0.3624999999999998,-0.3500000000000001,0.0875,0.4124999999999943
72.92499999998836,-469.9749999999767,22.28750000000582,144.21249999999418,89.1875,-167.95000000001164,1163.4750000000058,-94.42499999998836,97.5,165.86249999998836,0.3125,-0.35,-0.1875,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,0.1375,0.25,0.6375000000000002,0.6499999999999999,-0.9125,0.4124999999999943
-15.075000000011642,-234.97499999997672,112.28750000000582,106.21249999999418,-56.8125,-258.95000000001164,-12.52499999999418,-229.42499999998836,19.5,116.86249999998836,0.3125,-0.35,-0.1875,0.9749999999999996,0.5250000000000004,0.21250000000000568,0.1375,0.25,-0.3624999999999998,-0.3500000000000001,-0.9125,0.4124999999999943
-51.07500000001164,455.0250000000233,77.28750000000582,50.21249999999418,-83.8125,-315.95000000001164,559.4750000000058,-291.42499999998836,39.5,97.86249999998836,-0.6875,0.65,-0.1875,-0.025000000000000355,-0.47499999999999964,1.2125000000000057,0.1375,0.25,0.6375000000000002,-0.3500000000000001,0.0875,-0.5875000000000057
58.92499999998836,225.02500000002328,85.28750000000582,-78.78750000000582,425769.1875,-193.95000000001164,1072.4750000000058,-174.42499999998836,-71.5,143.86249999998836,0.3125,-0.35,0.8125,-0.025000000000000355,0.5250000000000004,0.21250000000000568,0.1375,0.25,0.6375000000000002,-0.3500000000000001,0.0875,0.4124999999999943
123.92499999998836,-119.97499999997672,-102.71249999999418,-35.78750000000582,-113.8125,-100.95000000001164,394.4750000000058,-171.42499999998836,11.5,121.86249999998836,0.3125,-0.35,-0.1875,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,-0.8625,0.25,0.6375000000000002,-0.3500000000000001,0.0875,-0.5875000000000057
221.92499999998836,-198.97499999997672,-321.7124999999942,149.21249999999418,101.1875,-254.95000000001164,61.47500000000582,-217.42499999998836,62.5,147.86249999998836,0.3125,-0.35,-0.1875,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,0.1375,-0.75,0.6375000000000002,0.6499999999999999,-0.9125,-0.5875000000000057
-92.07500000001164,351.0250000000233,-222.71249999999418,193.21249999999418,139.1875,-268.95000000001164,-80.52499999999418,-59.42499999998836,18.5,118.86249999998836,0.3125,-0.35,-1.1875,-0.025000000000000355,0.5250000000000004,-0.7874999999999943,0.1375,0.25,1.6375000000000002,-0.3500000000000001,0.0875,0.4124999999999943
-96.07500000001164,304.0250000000233,89.28750000000582,18.21249999999418,20.1875,-238.95000000001164,1526.4750000000058,24.57500000001164,25.5,225.86249999998836,0.3125,0.65,-1.1875,-0.025000000000000355,0.5250000000000004,0.21250000000000568,0.1375,0.25,-0.3624999999999998,0.6499999999999999,0.0875,-0.5875000000000057
-129.07500000001164,133.02500000002328,222.28750000000582,26.21249999999418,-101.8125,-172.95000000001164,469.4750000000058,-91.42499999998836,-20.5,210.86249999998836,1.3125,-0.35,0.8125,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,0.1375,-0.75,-1.3624999999999998,-0.3500000000000001,0.0875,-0.5875000000000057
26.92499999998836,-78.97499999997672,51.28750000000582,113.21249999999418,-113.8125,-107.95000000001164,331.4750000000058,-25.42499999998836,-41.5,304.86249999998836,0.3125,-0.35,-0.1875,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,0.1375,-0.75,-0.3624999999999998,-0.3500000000000001,1.0875,0.4124999999999943
164.92499999998836,-68.97499999997672,169.28750000000582,159.21249999999418,113.1875,-390.95000000001164,139.47500000000582,29.57500000001164,-79.5,113.86249999998836,0.3125,-0.35,0.8125,-0.025000000000000355,0.5250000000000004,0.21250000000000568,0.1375,0.25,-0.3624999999999998,0.6499999999999999,0.0875,0.4124999999999943
208.92499999998836,154.02500000002328,92.28750000000582,196.21249999999418,32.1875,-285.95000000001164,2230.475000000006,94.57500000001164,15.5,-115.13750000001164,0.3125,-0.35,-0.1875,-0.025000000000000355,0.5250000000000004,1.2125000000000057,0.1375,0.25,-0.3624999999999998,-0.3500000000000001,0.0875,0.4124999999999943
-135.07500000001164,327.0250000000233,106.28750000000582,257.2124999999942,-43.8125,-67.95000000001164,1595.4750000000058,52.57500000001164,-44.5,-57.13750000001164,0.3125,-0.35,0.8125,-0.025000000000000355,-0.47499999999999964,-0.7874999999999943,-0.8625,0.25,-0.3624999999999998,-0.3500000000000001,-0.9125,0.4124999999999943
-81.07500000001164,-48.97499999997672,177.28750000000582,144.21249999999418,-156.8125,-96.95000000001164,1163.4750000000058,98.57500000001164,-177.5,-48.13750000001164,-0.6875,0.65,-0.1875,-1.0250000000000004,-0.47499999999999964,-0.7874999999999943,-0.8625,1.25,0.6375000000000002,-0.3500000000000001,0.0875,0.4124999999999943
-41.07500000001164,160.02500000002328,104.28750000000582,8.21249999999418,-151.8125,-226.95000000001164,1870.4750000000058,-1.4249999999883585,-114.5,132.86249999998836,0.3125,0.65,0.8125,-0.025000000000000355,-0.47499999999999964,-0.7874999999999943,0.1375,0.25,0.6375000000000002,-0.3500000000000001,0.0875,-0.5875000000000057
72.92499999998836,134.02500000002328,-53.71249999999418,12.21249999999418,-347.8125,-195.95000000001164,1404.4750000000058,-165.42499999998836,-14.5,237.86249999998836,0.3125,-0.35,-0.1875,-1.0250000000000004,0.5250000000000004,0.21250000000000568,0.1375,0.25,-0.3624999999999998,-0.3500000000000001,0.0875,-0.5875000000000057
-21.07500000001164,652.0250000000233,11.28750000000582,-155.78750000000582,-179.8125,-129.95000000001164,-73.52499999999418,-25.42499999998836,-34.5,414.86249999998836,0.3125,-1.35,0.8125,-1.0250000000000004,-0.47499999999999964,1.2125000000000057,0.1375,-0.75,-0.3624999999999998,0.6499999999999999,1.0875,0.4124999999999943
-48.07500000001164,281.0250000000233,136.28750000000582,-129.78750000000582,-64.8125,-262.95000000001164,-130.52499999999418,105.57500000001164,-91.5,92.86249999998836,-0.6875,-0.35,0.8125,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,0.1375,0.25,0.6375000000000002,-0.3500000000000001,0.0875,-0.5875000000000057
-85.07500000001164,271.0250000000233,165.28750000000582,-151.78750000000582,-258.8125,-203.95000000001164,276.4750000000058,70.57500000001164,-266.5,146.86249999998836,0.3125,-0.35,-0.1875,-0.025000000000000355,-0.47499999999999964,0.21250000000000568,0.1375,0.25,0.6375000000000002,-0.3500000000000001,0.0875,-0.5875000000000057
