FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-4580.225000000006,35.762499999953434,1025.4750000000058,172.82500000001164,1005.875,18105.75,246.91250000000582,9865.0,-183.08750000000146,-33634.162500000006,0.3999999999999999,0.7375,1.1124999999999972,1.9375,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,0.7,0.0625,0.5
-4907.225000000006,330.76249999995343,1184.4750000000058,320.82500000001164,1064.875,18178.75,279.9125000000058,9819.0,264.91249999999854,-33636.162500000006,-0.6000000000000001,0.7375,0.11249999999999716,1.9375,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,1.0625,1.5
-5108.225000000006,428.76249999995343,1322.4750000000058,456.82500000001164,1164.875,18036.75,362.9125000000058,9733.0,442.91249999999854,-33291.162500000006,0.3999999999999999,0.7375,1.1124999999999972,-0.0625,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,-0.5
-5053.225000000006,248.76249999995343,1332.4750000000058,358.82500000001164,1063.875,17786.75,321.9125000000058,9803.0,350.91249999999854,-33446.162500000006,-0.6000000000000001,-0.26249999999999996,-0.8875000000000028,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-4820.225000000006,200.76249999995343,1156.4750000000058,154.82500000001164,798.875,17857.75,-107.08749999999418,9991.0,215.91249999999854,-33671.162500000006,-0.6000000000000001,-0.26249999999999996,2.112499999999997,-1.0625,-0.3875000000000002,1.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-1.3,0.0625,0.5
-4836.225000000006,87.76249999995343,1267.4750000000058,203.82500000001164,924.875,17713.75,-48.08749999999418,9879.0,63.912499999998545,-33854.162500000006,-0.6000000000000001,-0.26249999999999996,0.11249999999999716,0.9375,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-4989.225000000006,300.76249999995343,1396.4750000000058,369.82500000001164,883.875,17652.75,1.9125000000058208,9689.0,131.91249999999854,-33844.162500000006,-0.6000000000000001,0.7375,0.11249999999999716,-1.0625,-0.3875000000000002,-0.5250000000000057,0.05,-0.7875000000000001,-0.3500000000000001,-0.30000000000000004,-0.9375,-0.5
-4751.225000000006,168.76249999995343,1337.4750000000058,343.82500000001164,626.875,17704.75,-350.0874999999942,9886.0,-21.087500000001455,-34024.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-4649.225000000006,277.76249999995343,1053.4750000000058,-6.1749999999883585,740.875,17610.75,-220.08749999999418,9844.0,175.91249999999854,-33856.162500000006,0.3999999999999999,-0.26249999999999996,-0.8875000000000028,-1.0625,-0.3875000000000002,0.4749999999999943,0.05,-0.7875000000000001,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-5096.225000000006,578.7624999999534,1012.4750000000058,148.82500000001164,1052.875,17619.75,97.91250000000582,9732.0,212.91249999999854,-33613.162500000006,0.3999999999999999,-0.26249999999999996,1.1124999999999972,0.9375,-1.3875000000000002,-1.5250000000000057,-0.95,0.2124999999999999,0.6499999999999999,-0.30000000000000004,-0.9375,-0.5
-4703.225000000006,286.76249999995343,1127.4750000000058,3.8250000000116415,1080.875,17657.75,58.91250000000582,9734.0,163.91249999999854,-33551.162500000006,-0.6000000000000001,0.7375,0.11249999999999716,-0.0625,-0.3875000000000002,1.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,-0.9375,0.5
-4856.225000000006,343.76249999995343,1035.4750000000058,42.82500000001164,1019.875,17849.75,-195.08749999999418,9834.0,131.91249999999854,-33610.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,0.9375,-0.3875000000000002,-0.5250000000000057,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-4937.225000000006,461.76249999995343,948.4750000000058,161.82500000001164,1090.875,17937.75,165.91250000000582,9766.0,535.9124999999985,-33377.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-1.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,0.7,0.0625,-0.5
-5037.225000000006,549.7624999999534,1071.4750000000058,149.82500000001164,1154.875,17982.75,13.91250000000582,9773.0,470.91249999999854,-33370.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-4868.225000000006,333.76249999995343,1031.4750000000058,7.8250000000116415,1047.875,18145.75,-109.08749999999418,9827.0,406.91249999999854,-33498.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-1.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-4957.225000000006,325.76249999995343,1301.4750000000058,52.82500000001164,959.875,18185.75,-34.08749999999418,9815.0,403.91249999999854,-33307.162500000006,1.4,-0.26249999999999996,-0.8875000000000028,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-4867.225000000006,139.76249999995343,1101.4750000000058,40.82500000001164,854.875,18189.75,-223.08749999999418,9890.0,321.91249999999854,-33385.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-4951.225000000006,220.76249999995343,1186.4750000000058,-24.17499999998836,933.875,18431.75,-275.0874999999942,9768.0,345.91249999999854,-33409.162500000006,0.3999999999999999,-0.26249999999999996,1.1124999999999972,0.9375,-0.3875000000000002,0.4749999999999943,-0.95,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-5090.225000000006,333.76249999995343,1173.4750000000058,-75.17499999998836,999.875,18200.75,32.91250000000582,9761.0,513.9124999999985,-33215.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-1.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-4956.225000000006,278.76249999995343,1210.4750000000058,-232.17499999998836,1002.875,18337.75,65.91250000000582,9763.0,501.91249999999854,-33346.162500000006,0.3999999999999999,-0.26249999999999996,-0.8875000000000028,0.9375,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,0.7,-0.9375,-0.5
-4732.225000000006,99.76249999995343,1215.4750000000058,-222.17499999998836,935.875,18300.75,-195.08749999999418,9718.0,427.91249999999854,-33430.162500000006,0.3999999999999999,0.7375,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,-0.95,0.2124999999999999,-0.3500000000000001,0.7,0.0625,0.5
-4810.225000000006,253.76249999995343,1121.4750000000058,-59.17499999998836,1031.875,18235.75,-291.0874999999942,9686.0,504.91249999999854,-33342.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,-0.95,0.2124999999999999,0.6499999999999999,0.7,0.0625,-0.5
-4910.225000000006,256.76249999995343,1101.4750000000058,-111.17499999998836,977.875,18270.75,-202.08749999999418,9803.0,365.91249999999854,-33388.162500000006,0.3999999999999999,-0.26249999999999996,1.1124999999999972,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-4913.225000000006,178.76249999995343,1188.4750000000058,-27.17499999998836,971.875,18238.75,-227.08749999999418,9865.0,458.91249999999854,-33475.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-4847.225000000006,344.76249999995343,1133.4750000000058,6.8250000000116415,958.875,18243.75,-220.08749999999418,9851.0,484.91249999999854,-33520.162500000006,0.3999999999999999,0.7375,0.11249999999999716,-1.0625,-1.3875000000000002,0.4749999999999943,0.05,-0.7875000000000001,-0.3500000000000001,0.7,-0.9375,0.5
-4881.225000000006,367.76249999995343,1145.4750000000058,97.82500000001164,949.875,18081.75,-137.08749999999418,9681.0,507.91249999999854,-33472.162500000006,-0.6000000000000001,0.7375,1.1124999999999972,-0.0625,-0.3875000000000002,-0.5250000000000057,-0.95,1.2125,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-4887.225000000006,-7.237500000046566,1170.4750000000058,48.82500000001164,865.875,17885.75,-213.08749999999418,9658.0,585.9124999999985,-33639.162500000006,-0.6000000000000001,0.7375,1.1124999999999972,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-1.5
-5042.225000000006,219.76249999995343,1158.4750000000058,87.82500000001164,908.875,17949.75,-135.08749999999418,9823.0,736.9124999999985,-33682.162500000006,0.3999999999999999,0.7375,0.11249999999999716,-0.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,0.7,0.0625,0.5
-4957.225000000006,227.76249999995343,1279.4750000000058,184.82500000001164,953.875,17895.75,-135.08749999999418,9866.0,722.9124999999985,-33622.162500000006,-0.6000000000000001,0.7375,1.1124999999999972,-1.0625,-0.3875000000000002,1.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,0.0625,0.5
-4898.225000000006,143.76249999995343,1263.4750000000058,-57.17499999998836,756.875,17840.75,-162.08749999999418,9826.0,674.9124999999985,-33761.162500000006,0.3999999999999999,0.7375,-0.8875000000000028,-0.0625,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-1.35,-0.30000000000000004,0.0625,-0.5
-4914.225000000006,67.76249999995343,1091.4750000000058,136.82500000001164,644.875,17914.75,-94.08749999999418,9735.0,658.9124999999985,-33777.162500000006,0.3999999999999999,-0.26249999999999996,-0.8875000000000028,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,1.0625,0.5
-4705.225000000006,47.762499999953434,1050.4750000000058,309.82500000001164,808.875,17841.75,-37.08749999999418,9748.0,611.9124999999985,-33559.162500000006,-0.6000000000000001,-0.26249999999999996,0.11249999999999716,-1.0625,0.6124999999999998,0.4749999999999943,0.05,0.2124999999999999,0.6499999999999999,-0.30000000000000004,-0.9375,0.5
-4906.225000000006,71.76249999995343,1057.4750000000058,444.82500000001164,1075.875,17979.75,-48.08749999999418,9821.0,624.9124999999985,-33580.162500000006,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,-0.95,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-4871.225000000006,127.76249999995343,1152.4750000000058,452.82500000001164,1039.875,18120.75,-35.08749999999418,9819.0,457.91249999999854,-33609.162500000006,-0.6000000000000001,-0.26249999999999996,1.1124999999999972,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,0.5
-4983.225000000006,105.76249999995343,1081.4750000000058,484.82500000001164,1004.875,17985.75,207.91250000000582,9718.0,298.91249999999854,-33473.162500000006,0.3999999999999999,-0.26249999999999996,-0.8875000000000028,-0.0625,0.6124999999999998,-0.5250000000000057,0.05,0.2124999999999999,-0.3500000000000001,-0.30000000000000004,0.0625,-0.5
-4856.225000000006,131.76249999995343,1101.4750000000058,522.8250000000116,980.875,17932.75,280.9125000000058,9776.0,182.91249999999854,-33541.162500000006,0.3999999999999999,0.7375,0.11249999999999716,0.9375,-0.3875000000000002,-0.5250000000000057,0.05,-0.7875000000000001,-0.3500000000000001,0.7,0.0625,-0.5
-4692.225000000006,44.762499999953434,1093.4750000000058,466.82500000001164,1056.875,18121.75,229.91250000000582,9724.0,155.91249999999854,-322898.1625,0.3999999999999999,-0.26249999999999996,0.11249999999999716,-0.0625,-0.3875000000000002,0.4749999999999943,0.05,0.2124999999999999,-0.3500000000000001,0.7,0.0625,-0.5
