FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
155855.55,22.662499999976717,-40649.5625,84.17499999998836,-7509.174999999988,-28854.25,-1263.3125,-7252.8125,56.525000000001455,-19274.04999999999,-0.3624999999999998,0.8,0.5750000000000028,-0.5625,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
155783.55,314.6624999999767,-40750.5625,341.17499999998836,-7338.174999999988,-28828.25,-1678.3125,-7470.8125,72.52500000000146,-19061.04999999999,-1.3624999999999998,-0.19999999999999996,1.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
155872.55,622.6624999999767,-40741.5625,203.17499999998836,-7329.174999999988,-29000.25,-26.3125,-7625.8125,-193.47499999999854,-18859.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
156106.55,466.6624999999767,-40875.5625,12.174999999988358,-7484.174999999988,-28829.25,5.6875,-7536.8125,-643.4749999999985,-18873.04999999999,-1.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-1.2125,0.2375,-1.0
156108.55,-54.33750000002328,-41021.5625,-184.82500000001164,-7488.174999999988,-28700.25,555.6875,-7325.8125,-847.4749999999985,-19049.04999999999,-0.3624999999999998,0.8,1.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-1.2125,0.2375,0.0
155885.55,116.66249999997672,-41011.5625,53.17499999998836,-6984.174999999988,-28582.25,665.6875,-7498.8125,-760.4749999999985,-19103.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,1.1124999999999998,0.5750000000000002,-0.2124999999999999,0.2375,0.0
155950.55,32.66249999997672,-40951.5625,230.17499999998836,-6969.174999999988,-28492.25,-106.3125,-7413.8125,-678.4749999999985,-19011.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,1.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
156243.55,-197.33750000002328,-41145.5625,27.17499999998836,-6883.174999999988,-28455.25,-390.3125,-7466.8125,-698.4749999999985,-18819.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,1.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
156136.55,299.6624999999767,-41142.5625,227.17499999998836,-6949.174999999988,-28548.25,200.6875,-7508.8125,-508.47499999999854,-18640.04999999999,0.6375000000000002,-1.2,-0.42499999999999716,0.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,-0.7625,0.0
156108.55,-87.33750000002328,-41141.5625,465.17499999998836,-6736.174999999988,-28417.25,-51.3125,-7427.8125,-407.47499999999854,-18496.04999999999,0.6375000000000002,-1.2,-0.42499999999999716,1.4375,-1.3499999999999996,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,-0.7625,0.0
