FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
165261.55,48.66249999997672,-43455.5625,-18.82500000001164,-6188.174999999988,-34711.25,87.6875,-5286.8125,-388.47499999999854,-94894.04999999999,-0.3624999999999998,0.8,1.5750000000000028,1.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,1.0
165142.55,52.66249999997672,-43433.5625,12.174999999988358,-6128.174999999988,-34726.25,104.6875,-5387.8125,-391.47499999999854,-94512.04999999999,0.6375000000000002,0.8,-0.42499999999999716,-0.5625,0.6500000000000004,-0.6125000000000114,0.1625,-0.8875000000000002,0.5750000000000002,0.7875000000000001,0.2375,0.0
165275.55,-242.33750000002328,-43327.5625,-16.82500000001164,-6495.174999999988,-34845.25,293.6875,-5369.8125,-251.47499999999854,-94382.04999999999,-0.3624999999999998,0.8,-1.4249999999999972,0.4375,0.6500000000000004,-1.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
165160.55,-6.337500000023283,-43318.5625,-86.82500000001164,-6357.174999999988,-34718.25,-542.3125,-5247.8125,-188.47499999999854,-94491.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,-0.7625,0.0
165142.55,-170.33750000002328,-43222.5625,-373.82500000001164,-6128.174999999988,-34725.25,-773.3125,-5349.8125,-184.47499999999854,-94713.04999999999,-0.3624999999999998,0.8,1.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,-1.2125,0.2375,0.0
165217.55,16.662499999976717,-43442.5625,-403.82500000001164,-6008.174999999988,-34661.25,-1505.3125,-5564.8125,-55.474999999998545,-94674.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,-1.0
165155.55,262.6624999999767,-43557.5625,-409.82500000001164,-5770.174999999988,-34779.25,-1179.3125,-5461.8125,8.525000000001455,-94724.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,-0.7625,1.0
165309.55,272.6624999999767,-43596.5625,-480.82500000001164,-5829.174999999988,-34713.25,-1206.3125,-5475.8125,-73.47499999999854,-94743.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,1.4375,-1.3499999999999996,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,0.7875000000000001,-0.7625,0.0
165357.55,400.6624999999767,-43820.5625,-265.82500000001164,-6095.174999999988,-34680.25,-226.3125,-5501.8125,-101.47499999999854,-94478.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,1.4375,-1.3499999999999996,0.38749999999998863,0.1625,-0.8875000000000002,-1.4249999999999998,-0.2124999999999999,0.2375,-1.0
165413.55,461.6624999999767,-43952.5625,20.17499999998836,-5839.174999999988,-34573.25,537.6875,-5708.8125,39.525000000001455,-94146.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,1.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,1.5750000000000002,-0.2124999999999999,0.2375,-1.0
