FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
4717.237499999988,-417.01249999995343,3392.337499999994,-620.6000000000058,9070.962500000023,19676.337500000023,-940.1999999999971,4671.037500000006,88.55000000000291,32686.48749999999,0.5874999999999999,-0.4,-0.15000000000000568,-0.11249999999999982,0.6375000000000002,-0.012499999999988631,0.325,0.08749999999999991,0.6124999999999998,-0.13749999999999996,0.0625,-0.13750000000000284
4468.237499999988,16.987500000046566,3271.337499999994,-460.6000000000058,9149.962500000023,19419.337500000023,-849.1999999999971,4840.037500000006,164.5500000000029,32763.48749999999,-0.4125000000000001,-0.4,-0.15000000000000568,-0.11249999999999982,-0.3624999999999998,-0.012499999999988631,-0.675,0.08749999999999991,-0.3875000000000002,-1.1375,0.0625,-1.1375000000000028
4337.237499999988,-195.01249999995343,3451.337499999994,-553.6000000000058,8976.962500000023,19445.337500000023,-797.1999999999971,4854.037500000006,180.5500000000029,32360.48749999999,-0.4125000000000001,0.6,-0.15000000000000568,0.8875000000000002,0.6375000000000002,0.9875000000000114,0.325,0.08749999999999991,-0.3875000000000002,0.8625,1.0625,-0.13750000000000284
4465.237499999988,-182.01249999995343,3436.337499999994,-525.6000000000058,9176.962500000023,19673.337500000023,-275.1999999999971,4842.037500000006,214.5500000000029,32130.48749999999,0.5874999999999999,-0.4,-0.15000000000000568,-0.11249999999999982,0.6375000000000002,-1.0124999999999886,0.325,0.08749999999999991,-0.3875000000000002,-0.13749999999999996,0.0625,0.8624999999999972
4559.237499999988,-252.01249999995343,3350.337499999994,-477.6000000000058,9281.962500000023,19685.337500000023,-205.1999999999971,4825.037500000006,181.5500000000029,32209.48749999999,-0.4125000000000001,0.6,-1.1500000000000057,-0.11249999999999982,-0.3624999999999998,-0.012499999999988631,-0.675,0.08749999999999991,-0.3875000000000002,-0.13749999999999996,0.0625,-0.13750000000000284
4482.237499999988,-232.01249999995343,3392.337499999994,-448.6000000000058,9339.962500000023,19557.337500000023,-190.1999999999971,4625.037500000006,208.5500000000029,32218.48749999999,-0.4125000000000001,-0.4,-0.15000000000000568,-0.11249999999999982,-0.3624999999999998,0.9875000000000114,-0.675,0.08749999999999991,-0.3875000000000002,-0.13749999999999996,-0.9375,-0.13750000000000284
4520.237499999988,-402.01249999995343,3309.337499999994,-323.6000000000058,9097.962500000023,19313.337500000023,566.8000000000029,4787.037500000006,102.55000000000291,32191.48749999999,-0.4125000000000001,-0.4,-0.15000000000000568,-0.11249999999999982,-0.3624999999999998,-0.012499999999988631,0.325,0.08749999999999991,-0.3875000000000002,-0.13749999999999996,-0.9375,-0.13750000000000284
4508.237499999988,-471.01249999995343,3267.337499999994,-417.6000000000058,9329.962500000023,19399.337500000023,-1021.1999999999971,4813.037500000006,258.5500000000029,32129.48749999999,0.5874999999999999,-0.4,-0.15000000000000568,-0.11249999999999982,-0.3624999999999998,-0.012499999999988631,0.325,0.08749999999999991,-0.3875000000000002,0.8625,0.0625,0.8624999999999972
4435.237499999988,-468.01249999995343,3134.337499999994,-508.6000000000058,9476.962500000023,19636.337500000023,-297.1999999999971,4724.037500000006,379.5500000000029,32351.48749999999,-0.4125000000000001,-0.4,-0.15000000000000568,-0.11249999999999982,-0.3624999999999998,-0.012499999999988631,-0.675,0.08749999999999991,-0.3875000000000002,-0.13749999999999996,0.0625,-0.13750000000000284
4592.237499999988,-540.0124999999534,3267.337499999994,-525.6000000000058,9488.962500000023,19634.337500000023,-308.1999999999971,4708.037500000006,415.5500000000029,32231.48749999999,0.5874999999999999,-0.4,0.8499999999999943,-0.11249999999999982,-0.3624999999999998,-1.0124999999999886,-0.675,0.08749999999999991,-0.3875000000000002,0.8625,0.0625,0.8624999999999972
