FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
53692.61249999999,-47.949999999953434,-10058.449999999997,-345.70000000001164,16203.5,35401.92499999999,25.64999999999418,3967.1124999999884,-762.4749999999985,-873.5750000000116,-0.625,0.8875,-0.9749999999999943,-1.0374999999999996,-0.40000000000000036,-1.4875000000000114,0.0375,0.11249999999999982,-1.275,-0.30000000000000004,0.0625,0.4625000000000057
53705.61249999999,-19.949999999953434,-10037.449999999997,-385.70000000001164,16272.5,35226.92499999999,-133.35000000000582,4048.1124999999884,-718.4749999999985,-977.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,-0.5374999999999943
53697.61249999999,70.05000000004657,-10010.449999999997,-437.70000000001164,16440.5,35378.92499999999,-65.35000000000582,3990.1124999999884,-626.4749999999985,-979.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,0.7,1.0625,0.4625000000000057
53724.61249999999,-35.949999999953434,-10053.449999999997,-488.70000000001164,16414.5,35373.92499999999,-109.35000000000582,4005.1124999999884,-757.4749999999985,-1041.5750000000116,0.375,-0.11250000000000004,1.0250000000000057,0.9625000000000004,0.5999999999999996,0.5124999999999886,0.0375,0.11249999999999982,0.7250000000000001,0.7,0.0625,0.4625000000000057
53533.61249999999,225.05000000004657,-9976.449999999997,-402.70000000001164,16546.5,35355.92499999999,-63.35000000000582,3948.1124999999884,-569.4749999999985,-1084.5750000000116,0.375,-0.11250000000000004,2.0250000000000057,0.9625000000000004,-0.40000000000000036,-1.4875000000000114,0.0375,0.11249999999999982,-0.2749999999999999,0.7,0.0625,-0.5374999999999943
53481.61249999999,227.05000000004657,-9955.449999999997,-234.70000000001164,16425.5,35310.92499999999,-50.35000000000582,3902.1124999999884,-477.47499999999854,-1095.5750000000116,0.375,-0.11250000000000004,-0.9749999999999943,-0.037499999999999645,0.5999999999999996,0.5124999999999886,0.0375,-0.8875000000000002,-0.2749999999999999,-1.3,0.0625,-0.5374999999999943
53497.61249999999,105.05000000004657,-10031.449999999997,-105.70000000001164,16371.5,35380.92499999999,-65.35000000000582,3897.1124999999884,-348.47499999999854,-955.5750000000116,0.375,-0.11250000000000004,1.0250000000000057,-1.0374999999999996,0.5999999999999996,0.5124999999999886,0.0375,0.11249999999999982,0.7250000000000001,0.7,0.0625,0.4625000000000057
53507.61249999999,114.05000000004657,-9974.449999999997,-148.70000000001164,16482.5,35280.92499999999,61.64999999999418,3960.1124999999884,-193.47499999999854,-867.5750000000116,0.375,-0.11250000000000004,-0.9749999999999943,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,0.7250000000000001,0.7,0.0625,-1.5374999999999943
53496.61249999999,74.05000000004657,-10084.449999999997,-262.70000000001164,16501.5,35349.92499999999,-93.35000000000582,3910.1124999999884,-128.47499999999854,-881.5750000000116,-0.625,0.8875,-0.9749999999999943,-0.037499999999999645,-0.40000000000000036,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,-0.9375,-0.5374999999999943
53743.61249999999,-128.94999999995343,-10304.449999999997,-151.70000000001164,16515.5,35360.92499999999,-100.35000000000582,3926.1124999999884,-21.474999999998545,-960.5750000000116,-0.625,-0.11250000000000004,1.0250000000000057,-1.0374999999999996,-0.40000000000000036,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,0.7,-0.9375,0.4625000000000057
53546.61249999999,-32.949999999953434,-10048.449999999997,-47.70000000001164,16614.5,35175.92499999999,5.649999999994179,3987.1124999999884,55.525000000001455,-929.5750000000116,-0.625,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,-0.48750000000001137,0.0375,-0.8875000000000002,-0.2749999999999999,-0.30000000000000004,-0.9375,0.4625000000000057
53770.61249999999,-79.94999999995343,-10255.449999999997,-74.70000000001164,16534.5,35215.92499999999,6.649999999994179,3995.1124999999884,-17.474999999998545,-923.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,-0.48750000000001137,0.0375,0.11249999999999982,0.7250000000000001,-0.30000000000000004,0.0625,-0.5374999999999943
53827.61249999999,-12.949999999953434,-10188.449999999997,-82.70000000001164,16484.5,35252.92499999999,-36.35000000000582,4042.1124999999884,-40.474999999998545,-887.5750000000116,-0.625,-0.11250000000000004,1.0250000000000057,-0.037499999999999645,-0.40000000000000036,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,-0.9375,1.4625000000000057
53644.61249999999,-149.94999999995343,-9973.449999999997,55.29999999998836,16511.5,35323.92499999999,87.64999999999418,3835.1124999999884,-85.47499999999854,-744.5750000000116,-0.625,-0.11250000000000004,-0.9749999999999943,-1.0374999999999996,-0.40000000000000036,-0.48750000000001137,0.0375,0.11249999999999982,0.7250000000000001,-0.30000000000000004,0.0625,0.4625000000000057
53745.61249999999,-51.949999999953434,-10178.449999999997,67.29999999998836,16488.5,35663.92499999999,-6.350000000005821,4034.1124999999884,-2.474999999998545,-719.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-1.0374999999999996,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,-0.5374999999999943
53705.61249999999,-76.94999999995343,-10257.449999999997,87.29999999998836,16489.5,35462.92499999999,24.64999999999418,3875.1124999999884,221.52500000000146,-601.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,1.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,-0.9375,-1.5374999999999943
53602.61249999999,0.05000000004656613,-10000.449999999997,16.29999999998836,16321.5,35281.92499999999,63.64999999999418,3698.1124999999884,160.52500000000146,-770.5750000000116,0.375,-0.11250000000000004,-0.9749999999999943,-0.037499999999999645,-0.40000000000000036,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,-0.5374999999999943
53633.61249999999,-192.94999999995343,-10191.449999999997,-17.70000000001164,16274.5,35328.92499999999,275.6499999999942,3760.1124999999884,112.52500000000146,-774.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,0.5999999999999996,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,-1.5374999999999943
53441.61249999999,-85.94999999995343,-10044.449999999997,97.29999999998836,16283.5,35379.92499999999,204.64999999999418,3839.1124999999884,314.52500000000146,-650.5750000000116,0.375,0.8875,-0.9749999999999943,-1.0374999999999996,-0.40000000000000036,0.5124999999999886,0.0375,0.11249999999999982,0.7250000000000001,-0.30000000000000004,0.0625,-0.5374999999999943
53366.61249999999,-7.949999999953434,-10016.449999999997,33.29999999998836,16261.5,35407.92499999999,37.64999999999418,4027.1124999999884,136.52500000000146,-652.5750000000116,-0.625,-0.11250000000000004,-1.9749999999999943,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,0.7250000000000001,-0.30000000000000004,0.0625,-0.5374999999999943
53389.61249999999,-105.94999999995343,-9933.449999999997,-10.700000000011642,16268.5,35551.92499999999,20.64999999999418,3928.1124999999884,77.52500000000146,-744.5750000000116,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,0.7,0.0625,0.4625000000000057
