FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
58578.55,-273.3375000000233,-53676.5625,261.17499999998836,-9524.174999999988,-14316.25,119.6875,-9905.8125,-424.47499999999854,-93246.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58449.55,312.6624999999767,-53687.5625,271.17499999998836,-9434.174999999988,-14435.25,342.6875,-9994.8125,-154.47499999999854,-93410.04999999999,0.6375000000000002,-0.19999999999999996,1.5750000000000028,-0.5625,-0.34999999999999964,0.38749999999998863,0.1625,-0.8875000000000002,-0.4249999999999998,-1.2125,0.2375,0.0
58356.55,204.66249999997672,-53700.5625,353.17499999998836,-9433.174999999988,-14746.25,307.6875,-9875.8125,-317.47499999999854,-93175.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
58583.55,-88.33750000002328,-53771.5625,265.17499999998836,-9240.174999999988,-14549.25,-36.3125,-9825.8125,-323.47499999999854,-93073.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,-0.5625,-0.34999999999999964,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,-1.0
58472.55,413.6624999999767,-53826.5625,93.17499999998836,-9347.174999999988,-14610.25,-144.3125,-9817.8125,-289.47499999999854,-93152.04999999999,0.6375000000000002,-1.2,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58500.55,401.6624999999767,-53793.5625,79.17499999998836,-8554.174999999988,-14613.25,-147.3125,-9865.8125,-323.47499999999854,-92947.04999999999,0.6375000000000002,0.8,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58574.55,233.66249999997672,-53972.5625,118.17499999998836,-9066.174999999988,337329.75,-1041.3125,-9815.8125,-240.47499999999854,-92913.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,-0.7625,0.0
58469.55,-331.3375000000233,-53886.5625,-208.82500000001164,-9428.174999999988,-14282.25,-338.3125,-9797.8125,-284.47499999999854,-92817.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58550.55,-253.33750000002328,-53956.5625,-277.82500000001164,-9416.174999999988,-14250.25,432.6875,-9650.8125,-214.47499999999854,-92672.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,1.4375,-0.34999999999999964,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,0.7875000000000001,0.2375,0.0
58398.55,-185.33750000002328,-53787.5625,-352.82500000001164,-9532.174999999988,-14118.25,-149.3125,-9624.8125,-206.47499999999854,-92498.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,1.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
58207.55,-150.33750000002328,-53745.5625,-467.82500000001164,-9062.174999999988,-14101.25,-1158.3125,-9759.8125,-396.47499999999854,-92569.04999999999,0.6375000000000002,-0.19999999999999996,-1.4249999999999972,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
58066.55,-183.33750000002328,-53757.5625,-31.82500000001164,-9542.174999999988,-14065.25,-1222.3125,-9598.8125,-330.47499999999854,-92507.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58438.55,52.66249999997672,-53744.5625,238.17499999998836,-9647.174999999988,-14187.25,-385.3125,-9618.8125,-646.4749999999985,-92628.04999999999,0.6375000000000002,0.8,-0.42499999999999716,1.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
58497.55,-153.33750000002328,-53671.5625,49.17499999998836,-9424.174999999988,-14151.25,259.6875,-9745.8125,-292.47499999999854,-92782.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,1.0
58421.55,-304.3375000000233,-53537.5625,26.17499999998836,-9505.174999999988,-14186.25,-45.3125,-9778.8125,-359.47499999999854,-92867.04999999999,-0.3624999999999998,0.8,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58431.55,128.66249999997672,-53563.5625,38.17499999998836,-9398.174999999988,-14197.25,245.6875,-9658.8125,-393.47499999999854,-92819.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
58300.55,408.6624999999767,-53606.5625,149.17499999998836,-9412.174999999988,-14472.25,-185.3125,-9748.8125,-477.47499999999854,-93147.04999999999,0.6375000000000002,0.8,-0.42499999999999716,0.4375,0.6500000000000004,1.3874999999999886,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
58272.55,267.6624999999767,-53577.5625,169.17499999998836,-9618.174999999988,-14453.25,-124.3125,-9663.8125,-417.47499999999854,-93201.04999999999,0.6375000000000002,0.8,-0.42499999999999716,0.4375,0.6500000000000004,0.38749999999998863,0.1625,-0.8875000000000002,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58222.55,108.66249999997672,-53695.5625,244.17499999998836,-9648.174999999988,-14475.25,459.6875,-9581.8125,-172.47499999999854,-93262.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-1.2125,0.2375,1.0
58278.55,71.66249999997672,-53589.5625,213.17499999998836,-9140.174999999988,-14563.25,21.6875,-9599.8125,-84.47499999999854,-92768.04999999999,0.6375000000000002,0.8,-2.424999999999997,0.4375,-0.34999999999999964,-0.6125000000000114,-0.8375,-0.8875000000000002,-0.4249999999999998,-0.2124999999999999,0.2375,2.0
58463.55,-102.33750000002328,-53711.5625,203.17499999998836,-9165.174999999988,-14834.25,-476.3125,-10019.8125,-29.474999999998545,-93253.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
58362.55,286.6624999999767,-53768.5625,596.1749999999884,-9345.174999999988,-14647.25,-794.3125,-9901.8125,-111.47499999999854,-92749.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,1.0
58306.55,320.6624999999767,-53800.5625,500.17499999998836,-9241.174999999988,-14574.25,-1179.3125,-9754.8125,17.525000000001455,-92586.04999999999,-0.3624999999999998,-1.2,1.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,-0.8375,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,-0.7625,0.0
58459.55,-257.3375000000233,-53837.5625,188.17499999998836,-9158.174999999988,-14546.25,-1439.3125,-9634.8125,134.52500000000146,-92650.04999999999,0.6375000000000002,-0.19999999999999996,-1.4249999999999972,0.4375,-0.34999999999999964,-0.6125000000000114,-0.8375,0.11249999999999982,-1.4249999999999998,-0.2124999999999999,0.2375,-1.0
58371.55,-389.3375000000233,-53842.5625,145.17499999998836,-9410.174999999988,-14639.25,152.6875,-9616.8125,-30.474999999998545,-92732.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,-0.8375,-0.8875000000000002,0.5750000000000002,-0.2124999999999999,0.2375,1.0
57997.55,155.66249999997672,-53783.5625,109.17499999998836,-9597.174999999988,-14744.25,171.6875,-9847.8125,-84.47499999999854,-93035.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
58014.55,206.66249999997672,-53913.5625,-108.82500000001164,-9587.174999999988,-14574.25,913.6875,-9792.8125,-263.47499999999854,-93107.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
58261.55,51.66249999997672,-53731.5625,67.17499999998836,-9424.174999999988,-14475.25,119.6875,-9595.8125,-206.47499999999854,-92720.04999999999,-0.3624999999999998,-0.19999999999999996,-1.4249999999999972,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,-0.7625,1.0
58223.55,303.6624999999767,-53757.5625,242.17499999998836,-9381.174999999988,-14262.25,-136.3125,-9721.8125,-104.47499999999854,-92846.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,-1.0
58383.55,105.66249999997672,-53694.5625,234.17499999998836,-8984.174999999988,-14381.25,-759.3125,-10034.8125,-78.47499999999854,-92650.04999999999,-0.3624999999999998,-0.19999999999999996,1.5750000000000028,1.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
58282.55,386.6624999999767,-53737.5625,238.17499999998836,-8934.174999999988,-14190.25,-1787.3125,-9810.8125,60.525000000001455,-92314.04999999999,-0.3624999999999998,0.8,-1.4249999999999972,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,-2.0
58383.55,367.6624999999767,-53805.5625,349.17499999998836,-9080.174999999988,-14224.25,-631.3125,-9650.8125,-86.47499999999854,-92294.04999999999,0.6375000000000002,0.8,0.5750000000000028,1.4375,0.6500000000000004,0.38749999999998863,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
58421.55,300.6624999999767,-53840.5625,280.17499999998836,-9434.174999999988,-14231.25,1087.6875,-9735.8125,-323.47499999999854,-92655.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,1.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,1.0
58377.55,439.6624999999767,-53810.5625,326.17499999998836,-9565.174999999988,-14307.25,299.6875,-9845.8125,-291.47499999999854,-92559.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,1.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,0.2375,0.0
58439.55,417.6624999999767,-53632.5625,255.17499999998836,-9375.174999999988,-14426.25,-452.3125,-9989.8125,-412.47499999999854,-92545.04999999999,0.6375000000000002,-0.19999999999999996,1.5750000000000028,1.4375,-0.34999999999999964,-1.6125000000000114,-0.8375,-0.8875000000000002,0.5750000000000002,-1.2125,0.2375,2.0
58681.55,158.66249999997672,-53631.5625,174.17499999998836,-9672.174999999988,-14351.25,-617.3125,-9663.8125,-525.4749999999985,-92316.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,1.4375,-0.34999999999999964,-1.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
58790.55,-282.3375000000233,-53673.5625,178.17499999998836,-9771.174999999988,-14039.25,312.6875,-9674.8125,-590.4749999999985,-92303.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,1.2375,1.0
58363.55,21.662499999976717,-53597.5625,-4.8250000000116415,-9539.174999999988,-14214.25,-283.3125,-9679.8125,-753.4749999999985,-92777.04999999999,0.6375000000000002,0.8,-0.42499999999999716,1.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,2.0
58456.55,203.66249999997672,-53507.5625,-198.82500000001164,-9480.174999999988,-14234.25,219.6875,-9820.8125,-677.4749999999985,-92675.04999999999,1.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,0.6500000000000004,0.38749999999998863,-0.8375,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
58472.55,-95.33750000002328,-53717.5625,53.17499999998836,-9384.174999999988,-14217.25,107.6875,-9750.8125,-677.4749999999985,-92755.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,1.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,1.2375,1.0
58448.55,-232.33750000002328,-53840.5625,112.17499999998836,-9139.174999999988,-14322.25,-651.3125,-9866.8125,-649.4749999999985,-92714.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
58401.55,-331.3375000000233,-53610.5625,-59.82500000001164,-9431.174999999988,-14265.25,-450.3125,-9884.8125,-666.4749999999985,-92860.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-1.2125,0.2375,-1.0
58374.55,60.66249999997672,-53689.5625,-121.82500000001164,-9361.174999999988,-14156.25,-355.3125,-9818.8125,-566.4749999999985,-92945.04999999999,-0.3624999999999998,0.8,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58456.55,337.6624999999767,-53770.5625,-105.82500000001164,-9251.174999999988,-14190.25,79.6875,-9707.8125,-422.47499999999854,-92837.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,-0.6125000000000114,-0.8375,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,-0.7625,-1.0
58498.55,24.662499999976717,-53679.5625,-78.82500000001164,-9200.174999999988,-14349.25,281.6875,-9634.8125,-299.47499999999854,-92954.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58445.55,-111.33750000002328,-53608.5625,-65.82500000001164,-9600.174999999988,-14366.25,1115.6875,-9788.8125,-244.47499999999854,-92671.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58499.55,298.6624999999767,-53720.5625,72.17499999998836,-9549.174999999988,-14473.25,1791.6875,-9733.8125,-335.47499999999854,-92967.04999999999,-1.3624999999999998,-0.19999999999999996,1.5750000000000028,0.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
58491.55,-279.3375000000233,-53831.5625,-66.82500000001164,-9412.174999999988,-14417.25,1311.6875,-9506.8125,-298.47499999999854,-93032.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,-0.7625,1.0
