FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
4736.674999999988,30.925000000046566,-155.28750000000582,-122.9375,1694.5374999999767,10537.912499999977,-330.8000000000029,-212.35000000000582,483.4250000000029,-215.07500000001164,-0.4500000000000002,-0.21250000000000002,0.5499999999999972,-0.09999999999999964,0.7249999999999996,1.0,0.25,0.13750000000000018,0.75,0.8,0.125,0.22499999999999432
4775.674999999988,345.92500000004657,-254.28750000000582,-84.9375,1477.5374999999767,10488.912499999977,140.1999999999971,-113.35000000000582,488.4250000000029,-23.07500000001164,-0.4500000000000002,-0.21250000000000002,1.5499999999999972,-0.09999999999999964,0.7249999999999996,0.0,0.25,1.1375000000000002,0.75,0.8,1.125,0.22499999999999432
4367.674999999988,413.92500000004657,9.71249999999418,54.0625,1583.5374999999767,10264.912499999977,91.19999999999709,-217.35000000000582,533.4250000000029,-360.07500000001164,-0.4500000000000002,-0.21250000000000002,0.5499999999999972,-0.09999999999999964,0.7249999999999996,0.0,-0.75,0.13750000000000018,0.75,0.8,0.125,0.22499999999999432
4507.674999999988,-11.074999999953434,-91.28750000000582,64.0625,1448.5374999999767,10240.912499999977,80.19999999999709,-233.35000000000582,329.4250000000029,-351.07500000001164,-0.4500000000000002,-1.2125,-0.45000000000000284,-1.0999999999999996,-0.27500000000000036,0.0,0.25,0.13750000000000018,-0.25,-0.19999999999999996,-0.875,0.22499999999999432
4667.674999999988,-223.07499999995343,-180.28750000000582,-16.9375,1446.5374999999767,10364.912499999977,-207.8000000000029,-269.3500000000058,94.42500000000291,-329.07500000001164,-0.4500000000000002,-0.21250000000000002,0.5499999999999972,-1.0999999999999996,0.7249999999999996,2.0,0.25,0.13750000000000018,-0.25,-0.19999999999999996,0.125,0.22499999999999432
4729.674999999988,-3.074999999953434,-240.28750000000582,194.0625,1662.5374999999767,10356.912499999977,-77.80000000000291,-216.35000000000582,89.42500000000291,-103.07500000001164,0.5499999999999998,-0.21250000000000002,-0.45000000000000284,-0.09999999999999964,-1.2750000000000004,0.0,0.25,0.13750000000000018,0.75,-0.19999999999999996,0.125,0.22499999999999432
4590.674999999988,207.92500000004657,-196.28750000000582,177.0625,1771.5374999999767,10236.912499999977,-497.8000000000029,-353.3500000000058,197.4250000000029,-253.07500000001164,0.5499999999999998,-0.21250000000000002,-0.45000000000000284,-0.09999999999999964,-0.27500000000000036,0.0,0.25,-0.8624999999999998,-0.25,-0.19999999999999996,0.125,-0.7750000000000057
4619.674999999988,59.925000000046566,-270.2875000000058,129.0625,1778.5374999999767,10354.912499999977,-652.8000000000029,-315.3500000000058,252.4250000000029,-258.07500000001164,1.5499999999999998,0.7875,0.5499999999999972,-0.09999999999999964,-0.27500000000000036,0.0,0.25,0.13750000000000018,-0.25,1.8,0.125,0.22499999999999432
4730.674999999988,-49.074999999953434,-332.2875000000058,30.0625,1677.5374999999767,10551.912499999977,705.1999999999971,-301.3500000000058,83.42500000000291,-280.07500000001164,0.5499999999999998,-0.21250000000000002,0.5499999999999972,0.9000000000000004,-0.27500000000000036,-1.0,0.25,0.13750000000000018,-0.25,0.8,0.125,0.22499999999999432
4701.674999999988,-157.07499999995343,-404.2875000000058,-109.9375,1759.5374999999767,10706.912499999977,946.1999999999971,-465.3500000000058,-37.57499999999709,22.92499999998836,-0.4500000000000002,-0.21250000000000002,0.5499999999999972,-0.09999999999999964,-0.27500000000000036,0.0,0.25,0.13750000000000018,-0.25,0.8,0.125,0.22499999999999432
