FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-50383.149999999994,-206.28749999997672,-18204.875,164.07500000001164,-15185.362499999988,-15597.662499999977,643.6875,1186.8374999999942,-633.0374999999985,-11256.612499999988,-0.6124999999999998,-0.025000000000000022,0.5499999999999972,0.02499999999999991,-0.4375,-0.22499999999999432,0.1125,0.25,-1.225,-0.32499999999999996,1.15,0.5374999999999943
-50382.149999999994,-344.2874999999767,-18010.875,158.07500000001164,-15093.362499999988,-15841.662499999977,861.6875,1175.8374999999942,-683.0374999999985,-11204.612499999988,0.3875000000000002,-0.025000000000000022,-0.45000000000000284,0.02499999999999991,-0.4375,0.7750000000000057,0.1125,0.25,-0.2250000000000001,0.675,0.15,-0.4625000000000057
-50288.149999999994,-383.2874999999767,-18042.875,78.07500000001164,-15148.362499999988,-15828.662499999977,247.6875,1285.8374999999942,-593.0374999999985,-11156.612499999988,-0.6124999999999998,-0.025000000000000022,0.5499999999999972,0.02499999999999991,-0.4375,-1.2249999999999943,0.1125,-0.75,-0.2250000000000001,-0.32499999999999996,1.15,0.5374999999999943
-50176.149999999994,-429.2874999999767,-18102.875,5.0750000000116415,-15521.362499999988,-15703.662499999977,254.6875,1300.8374999999942,-626.0374999999985,-11100.612499999988,0.3875000000000002,-0.025000000000000022,-0.45000000000000284,0.02499999999999991,0.5625,-0.22499999999999432,0.1125,-0.75,-0.2250000000000001,0.675,0.15,0.5374999999999943
-50333.149999999994,-342.2874999999767,-18074.875,-34.92499999998836,-15383.362499999988,-15673.662499999977,784.6875,1249.8374999999942,-810.0374999999985,-11236.612499999988,0.3875000000000002,-0.025000000000000022,-0.45000000000000284,0.02499999999999991,0.5625,-0.22499999999999432,0.1125,0.25,0.7749999999999999,0.675,0.15,0.5374999999999943
-50327.149999999994,-363.2874999999767,-18010.875,131.07500000001164,-15483.362499999988,-15684.662499999977,895.6875,1440.8374999999942,-971.0374999999985,-11245.612499999988,-0.6124999999999998,0.975,-0.45000000000000284,0.02499999999999991,0.5625,-0.22499999999999432,0.1125,-0.75,-1.225,0.675,0.15,-0.4625000000000057
-50381.149999999994,-379.2874999999767,-17999.875,-151.92499999998836,-15418.362499999988,-15495.662499999977,764.6875,1287.8374999999942,-986.0374999999985,-11889.612499999988,0.3875000000000002,-0.025000000000000022,-0.45000000000000284,1.025,0.5625,0.7750000000000057,0.1125,0.25,-0.2250000000000001,-0.32499999999999996,0.15,0.5374999999999943
-50566.149999999994,-357.2874999999767,-17889.875,-156.92499999998836,-15322.362499999988,-15684.662499999977,291.6875,1047.8374999999942,-945.0374999999985,-11687.612499999988,0.3875000000000002,-0.025000000000000022,0.5499999999999972,1.025,-0.4375,-0.22499999999999432,0.1125,1.25,-0.2250000000000001,-0.32499999999999996,0.15,-0.4625000000000057
-50677.149999999994,-129.28749999997672,-17977.875,118.07500000001164,-15323.362499999988,-15862.662499999977,338.6875,862.8374999999942,-912.0374999999985,-11823.612499999988,0.3875000000000002,-0.025000000000000022,-0.45000000000000284,0.02499999999999991,-0.4375,-0.22499999999999432,0.1125,0.25,0.7749999999999999,-0.32499999999999996,0.15,-0.4625000000000057
-50665.149999999994,232.71250000002328,-18169.875,54.07500000001164,-15233.362499999988,-15605.662499999977,20.6875,1066.8374999999942,-1048.0374999999985,-12097.612499999988,-0.6124999999999998,-0.025000000000000022,0.5499999999999972,1.025,-0.4375,-0.22499999999999432,0.1125,0.25,0.7749999999999999,0.675,0.15,-0.4625000000000057
-50565.149999999994,32.71250000002328,-18404.875,-162.92499999998836,-15060.362499999988,-15651.662499999977,-170.3125,1168.8374999999942,-1110.0374999999985,-12231.612499999988,-0.6124999999999998,-1.025,0.5499999999999972,0.02499999999999991,0.5625,0.7750000000000057,0.1125,0.25,-0.2250000000000001,-0.32499999999999996,0.15,-0.4625000000000057
-50787.149999999994,-246.28749999997672,-18371.875,79.07500000001164,-14708.362499999988,-15903.662499999977,177.6875,1164.8374999999942,-1026.0374999999985,-11986.612499999988,-0.6124999999999998,-1.025,-1.4500000000000028,0.02499999999999991,-1.4375,0.7750000000000057,0.1125,0.25,-0.2250000000000001,-0.32499999999999996,-0.85,-0.4625000000000057
