FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
34727.61249999999,118.05000000004657,-8613.449999999997,66.29999999998836,13444.5,24164.92499999999,-148.35000000000582,-517.8875000000116,-393.47499999999854,-8390.575000000012,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,-0.9375,-0.5374999999999943
34669.61249999999,97.05000000004657,-8610.449999999997,6.2999999999883585,13382.5,24158.92499999999,-157.35000000000582,-371.88750000001164,-313.47499999999854,-8444.575000000012,0.375,-0.11250000000000004,-0.9749999999999943,-0.037499999999999645,0.5999999999999996,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,-1.3,0.0625,0.4625000000000057
34639.61249999999,-41.949999999953434,-8468.449999999997,-44.70000000001164,13319.5,24083.92499999999,-174.35000000000582,-440.88750000001164,-134.47499999999854,-8374.575000000012,-0.625,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,0.4625000000000057
34626.61249999999,-73.94999999995343,-8404.449999999997,54.29999999998836,13307.5,23991.92499999999,309.6499999999942,-506.88750000001164,59.525000000001455,-8320.575000000012,-0.625,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,-0.5374999999999943
34593.61249999999,-267.94999999995343,-8681.449999999997,15.299999999988358,13208.5,24001.92499999999,64.64999999999418,-428.88750000001164,224.52500000000146,-8295.575000000012,-0.625,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,-0.48750000000001137,0.0375,-0.8875000000000002,0.7250000000000001,-0.30000000000000004,-0.9375,0.4625000000000057
34693.61249999999,-368.94999999995343,-8885.449999999997,-1.7000000000116415,13106.5,24104.92499999999,-463.3500000000058,-585.8875000000116,329.52500000000146,-8362.575000000012,0.375,-0.11250000000000004,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,0.5124999999999886,0.0375,0.11249999999999982,0.7250000000000001,-0.30000000000000004,0.0625,0.4625000000000057
34554.61249999999,-204.94999999995343,-8729.449999999997,-17.70000000001164,13229.5,24158.92499999999,-421.3500000000058,-474.88750000001164,235.52500000000146,-8078.575000000012,0.375,0.8875,-0.9749999999999943,-0.037499999999999645,0.5999999999999996,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,0.4625000000000057
34559.61249999999,-138.94999999995343,-8541.449999999997,41.29999999998836,13148.5,24185.92499999999,26.64999999999418,-425.88750000001164,62.525000000001455,-8256.575000000012,0.375,0.8875,-1.9749999999999943,0.9625000000000004,-0.40000000000000036,-0.48750000000001137,0.0375,0.11249999999999982,0.7250000000000001,-1.3,0.0625,-0.5374999999999943
34558.61249999999,-66.94999999995343,-8509.449999999997,50.29999999998836,12974.5,24307.92499999999,370.6499999999942,-327.88750000001164,-144.47499999999854,-8349.575000000012,-0.625,0.8875,0.025000000000005684,-0.037499999999999645,-0.40000000000000036,-0.48750000000001137,0.0375,0.11249999999999982,-0.2749999999999999,-0.30000000000000004,0.0625,-0.5374999999999943
34438.61249999999,-131.94999999995343,-8348.449999999997,228.29999999998836,13045.5,24130.92499999999,7.649999999994179,-427.88750000001164,-95.47499999999854,-8113.575000000012,0.375,0.8875,-0.9749999999999943,0.9625000000000004,0.5999999999999996,-0.48750000000001137,0.0375,-0.8875000000000002,0.7250000000000001,-0.30000000000000004,0.0625,-0.5374999999999943
34610.61249999999,-286.94999999995343,-8416.449999999997,245.29999999998836,13035.5,23872.92499999999,-80.35000000000582,-573.8875000000116,-204.47499999999854,-7985.575000000012,0.375,0.8875,0.025000000000005684,-0.037499999999999645,0.5999999999999996,-0.48750000000001137,0.0375,0.11249999999999982,1.725,-0.30000000000000004,-0.9375,0.4625000000000057
34623.61249999999,-179.94999999995343,-8381.449999999997,274.29999999998836,12852.5,23944.92499999999,43.64999999999418,-554.8875000000116,-255.47499999999854,-8069.575000000012,0.375,0.8875,1.0250000000000057,-0.037499999999999645,0.5999999999999996,0.5124999999999886,0.0375,0.11249999999999982,-0.2749999999999999,0.7,0.0625,-0.5374999999999943
