FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
161.9375,36813.52500000002,-26.07499999999709,-140.5,-190.75,-372.6500000000233,620.6625000000058,7.537500000005821,10.087500000001455,-126.39999999999418,-0.6375000000000002,1.025,0.3499999999999943,-0.8125,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-1.2625000000000028
-72.0625,37213.52500000002,16.92500000000291,-64.5,-464.75,-328.6500000000233,634.6625000000058,-109.46249999999418,-41.912499999998545,-144.39999999999418,-0.6375000000000002,1.025,-0.6500000000000057,-0.8125,0.5875000000000004,-0.2874999999999943,0.1375,-0.9249999999999998,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-218.0625,37380.52500000002,12.92500000000291,-30.5,-175.75,-320.6500000000233,875.6625000000058,-85.46249999999418,196.08750000000146,-405.3999999999942,-0.6375000000000002,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,-0.9,-0.26250000000000284
-80.0625,37262.52500000002,-17.07499999999709,-41.5,-167.75,-375.6500000000233,124.66250000000582,6.537500000005821,260.08750000000146,-406.3999999999942,-0.6375000000000002,0.02499999999999991,-0.6500000000000057,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-124.0625,37160.52500000002,-1.0749999999970896,-84.5,-93.75,-276.6500000000233,-1127.3374999999942,60.53750000000582,250.08750000000146,-331.3999999999942,1.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,-1.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,0.1,-0.26250000000000284
-300.0625,37119.52500000002,94.92500000000291,-110.5,208.25,-234.65000000002328,-122.33749999999418,57.53750000000582,246.08750000000146,-457.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-338.0625,37284.52500000002,117.92500000000291,-90.5,-125.75,-427.6500000000233,-585.3374999999942,-13.46249999999418,95.08750000000146,-678.3999999999942,-0.6375000000000002,-1.975,-1.6500000000000057,-0.8125,-0.41249999999999964,-1.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-87.0625,36925.52500000002,-367.0749999999971,-66.5,26.25,-236.65000000002328,208.66250000000582,18.53750000000582,58.087500000001455,-405.3999999999942,-0.6375000000000002,0.02499999999999991,-1.6500000000000057,-0.8125,0.5875000000000004,0.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,-1.0875,-0.9,-0.26250000000000284
-292.0625,37168.52500000002,-318.0749999999971,108.5,171.25,-412.6500000000233,-100.33749999999418,-174.46249999999418,218.08750000000146,-385.3999999999942,0.3624999999999998,0.02499999999999991,-0.6500000000000057,-0.8125,0.5875000000000004,0.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,-0.9,-1.2625000000000028
-164.0625,37169.52500000002,-419.0749999999971,91.5,328.25,-429.6500000000233,-655.3374999999942,-236.46249999999418,146.08750000000146,-532.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,-1.4124999999999996,0.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,-0.9,-2.262500000000003
20.9375,37201.52500000002,-456.0749999999971,-125.5,262.25,-283.6500000000233,-525.3374999999942,-68.46249999999418,-20.912499999998545,-553.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,-0.8125,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,1.7374999999999972
-83.0625,37185.52500000002,-265.0749999999971,-27.5,283.25,-305.6500000000233,-411.3374999999942,2.5375000000058208,18.087500000001455,-380.3999999999942,-0.6375000000000002,0.02499999999999991,0.3499999999999943,1.1875,-1.4124999999999996,-1.2874999999999943,0.1375,0.07500000000000018,0.7875000000000001,-0.08749999999999991,0.1,0.7374999999999972
-334.0625,37324.52500000002,-151.0749999999971,-1.5,181.25,-368.6500000000233,1000.6625000000058,-212.46249999999418,283.08750000000146,-340.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,-0.8125,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,0.7374999999999972
27.9375,37274.52500000002,-146.0749999999971,-100.5,96.25,-205.65000000002328,1215.6625000000058,-314.4624999999942,-43.912499999998545,-387.3999999999942,0.3624999999999998,0.02499999999999991,1.3499999999999943,1.1875,0.5875000000000004,-1.2874999999999943,0.1375,-0.9249999999999998,-0.2124999999999999,0.9125000000000001,-0.9,0.7374999999999972
-136.0625,37257.52500000002,-168.0749999999971,-222.5,337.25,-79.65000000002328,-43.33749999999418,-68.46249999999418,61.087500000001455,-92.39999999999418,0.3624999999999998,0.02499999999999991,-1.6500000000000057,0.1875,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,0.1,0.7374999999999972
-105.0625,37189.52500000002,-75.07499999999709,-178.5,-77.75,-26.650000000023283,257.6625000000058,-131.46249999999418,-147.91249999999854,-273.3999999999942,-0.6375000000000002,1.025,-1.6500000000000057,0.1875,0.5875000000000004,0.7125000000000057,-0.8625,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-159.0625,37119.52500000002,12.92500000000291,-99.5,-156.75,92.34999999997672,153.66250000000582,-96.46249999999418,-82.91249999999854,-334.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,0.5875000000000004,0.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-142.0625,37130.52500000002,59.92500000000291,-225.5,-378.75,-87.65000000002328,-127.33749999999418,75299.5375,114.08750000000146,-494.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-176.0625,37070.52500000002,-6.07499999999709,-280.5,-161.75,-12.650000000023283,-1573.3374999999942,-94.46249999999418,197.08750000000146,-498.3999999999942,0.3624999999999998,0.02499999999999991,-0.6500000000000057,0.1875,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-162.0625,36878.52500000002,104.92500000000291,-194.5,-37.75,8.349999999976717,13.66250000000582,-46.46249999999418,-1.9124999999985448,-660.3999999999942,0.3624999999999998,0.02499999999999991,-1.6500000000000057,0.1875,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,0.1,0.7374999999999972
-122.0625,36989.52500000002,115.92500000000291,-204.5,-3.75,99.34999999997672,652.6625000000058,-208.46249999999418,126.08750000000146,-345.3999999999942,-0.6375000000000002,0.02499999999999991,-0.6500000000000057,0.1875,0.5875000000000004,0.7125000000000057,0.1375,0.07500000000000018,0.7875000000000001,-0.08749999999999991,0.1,-0.26250000000000284
-259.0625,37005.52500000002,-18.07499999999709,-195.5,-413.75,102.34999999997672,1365.6625000000058,-220.46249999999418,147.08750000000146,-323.3999999999942,0.3624999999999998,0.02499999999999991,-0.6500000000000057,0.1875,-0.41249999999999964,0.7125000000000057,0.1375,0.07500000000000018,0.7875000000000001,-0.08749999999999991,0.1,-0.26250000000000284
-205.0625,36907.52500000002,-74.07499999999709,-264.5,-458.75,-59.65000000002328,456.6625000000058,-194.46249999999418,161.08750000000146,-565.3999999999942,-0.6375000000000002,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-1.0875,-0.9,-0.26250000000000284
-79.0625,36659.52500000002,-96.07499999999709,-110.5,-209.75,-1.650000000023283,332.6625000000058,-217.46249999999418,223.08750000000146,-434.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,-0.9249999999999998,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-119.0625,36838.52500000002,-2.0749999999970896,5.5,165.25,-184.65000000002328,277.6625000000058,-25.46249999999418,275.08750000000146,-350.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,-1.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-108.0625,37109.52500000002,2.9250000000029104,-219.5,85.25,-371.6500000000233,434.6625000000058,-79.46249999999418,254.08750000000146,-282.3999999999942,-0.6375000000000002,0.02499999999999991,-0.6500000000000057,-0.8125,-0.41249999999999964,-0.2874999999999943,0.1375,-0.9249999999999998,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
17.9375,37183.52500000002,46.92500000000291,-201.5,166.25,-287.6500000000233,647.6625000000058,-104.46249999999418,366.08750000000146,-447.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,-0.8125,-0.41249999999999964,1.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,-0.9,-0.26250000000000284
-42.0625,37318.52500000002,26.92500000000291,29.5,176.25,-341.6500000000233,234.66250000000582,1.5375000000058208,493.08750000000146,-428.3999999999942,-0.6375000000000002,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,0.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-29.0625,37192.52500000002,-223.0749999999971,70.5,173.25,-272.6500000000233,143.66250000000582,-129.46249999999418,445.08750000000146,-315.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,-0.8125,-0.41249999999999964,1.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,0.1,0.7374999999999972
-71.0625,36968.52500000002,-269.0749999999971,96.5,195.25,-161.65000000002328,994.6625000000058,-96.46249999999418,422.08750000000146,-476.3999999999942,0.3624999999999998,-0.9750000000000001,-0.6500000000000057,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,0.7374999999999972
-134.0625,37303.52500000002,-292.0749999999971,20.5,449.25,-272.6500000000233,692.6625000000058,-134.46249999999418,503.08750000000146,-452.3999999999942,0.3624999999999998,0.02499999999999991,-1.6500000000000057,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,0.1,-0.26250000000000284
-208.0625,37301.52500000002,-321.0749999999971,54.5,233.25,-373.6500000000233,-103.33749999999418,-84.46249999999418,198.08750000000146,-144.39999999999418,0.3624999999999998,-0.9750000000000001,-0.6500000000000057,0.1875,-0.41249999999999964,-0.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,-0.9,-1.2625000000000028
-265.0625,37373.52500000002,-65.07499999999709,21.5,-3.75,-173.65000000002328,-97.33749999999418,-36.46249999999418,502.08750000000146,-281.3999999999942,-0.6375000000000002,0.02499999999999991,-0.6500000000000057,0.1875,0.5875000000000004,-1.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-0.26250000000000284
-402.0625,37209.52500000002,-12.07499999999709,105.5,-50.75,-365.6500000000233,641.6625000000058,-176.46249999999418,420.08750000000146,-228.39999999999418,0.3624999999999998,0.02499999999999991,0.3499999999999943,-0.8125,0.5875000000000004,-1.2874999999999943,0.1375,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,-1.2625000000000028
-404.0625,36851.52500000002,-41.07499999999709,111.5,-22.75,-327.6500000000233,-133.33749999999418,-48.46249999999418,300.08750000000146,-428.3999999999942,0.3624999999999998,0.02499999999999991,0.3499999999999943,0.1875,-0.41249999999999964,-1.2874999999999943,0.1375,0.07500000000000018,0.7875000000000001,-0.08749999999999991,0.1,0.7374999999999972
-217.0625,36857.52500000002,-8.07499999999709,57.5,1.25,-161.65000000002328,187.66250000000582,-121.46249999999418,267.08750000000146,-500.3999999999942,0.3624999999999998,0.02499999999999991,1.3499999999999943,0.1875,0.5875000000000004,-0.2874999999999943,0.1375,0.07500000000000018,0.7875000000000001,-0.08749999999999991,0.1,0.7374999999999972
-271.0625,37108.52500000002,86.92500000000291,88.5,27.25,-237.65000000002328,804.6625000000058,-370.4624999999942,348.08750000000146,-393.3999999999942,0.3624999999999998,1.025,-0.6500000000000057,0.1875,0.5875000000000004,0.7125000000000057,-0.8625,0.07500000000000018,-0.2124999999999999,-0.08749999999999991,0.1,0.7374999999999972
-407.0625,37150.52500000002,128.9250000000029,63.5,112.25,-244.65000000002328,1007.6625000000058,-221.46249999999418,210.08750000000146,-436.3999999999942,0.3624999999999998,0.02499999999999991,-1.6500000000000057,-0.8125,0.5875000000000004,0.7125000000000057,0.1375,0.07500000000000018,-0.2124999999999999,0.9125000000000001,0.1,-0.26250000000000284
