FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-48716.149999999994,89.71250000002328,739.125,182.07500000001164,-13306.362499999988,5782.337500000023,281.6875,-2304.162500000006,-278.03749999999854,-22320.61249999999,-0.6124999999999998,-0.025000000000000022,-0.45000000000000284,0.02499999999999991,0.5625,-1.2249999999999943,0.1125,0.25,-0.2250000000000001,-0.32499999999999996,1.15,0.5374999999999943
-48761.149999999994,-138.28749999997672,685.125,199.07500000001164,-13342.362499999988,5757.337500000023,377.6875,-2279.162500000006,-304.03749999999854,-22371.61249999999,0.3875000000000002,-0.025000000000000022,0.5499999999999972,0.02499999999999991,0.5625,-1.2249999999999943,-0.8875,-0.75,-0.2250000000000001,0.675,0.15,-0.4625000000000057
-48859.149999999994,-211.28749999997672,575.125,182.07500000001164,-13125.362499999988,5715.337500000023,402.6875,-2321.162500000006,-316.03749999999854,-22717.61249999999,0.3875000000000002,-0.025000000000000022,-0.45000000000000284,0.02499999999999991,0.5625,-0.22499999999999432,0.1125,0.25,-0.2250000000000001,-0.32499999999999996,0.15,-0.4625000000000057
-48906.149999999994,-74.28749999997672,668.125,135.07500000001164,-13049.362499999988,5704.337500000023,628.6875,-2318.162500000006,-385.03749999999854,-22890.61249999999,-0.6124999999999998,-0.025000000000000022,-0.45000000000000284,1.025,-0.4375,0.7750000000000057,0.1125,0.25,0.7749999999999999,0.675,0.15,-0.4625000000000057
-48842.149999999994,-35.28749999997672,592.125,93.07500000001164,-13084.362499999988,5574.337500000023,240.6875,-2382.162500000006,-470.03749999999854,-22944.61249999999,0.3875000000000002,-0.025000000000000022,0.5499999999999972,0.02499999999999991,0.5625,0.7750000000000057,0.1125,-0.75,-0.2250000000000001,-0.32499999999999996,0.15,-0.4625000000000057
-49035.149999999994,281.7125000000233,456.125,110.07500000001164,-12950.362499999988,5566.337500000023,59.6875,-2266.162500000006,-415.03749999999854,-22942.61249999999,-0.6124999999999998,0.975,-0.45000000000000284,0.02499999999999991,-0.4375,0.7750000000000057,0.1125,0.25,0.7749999999999999,-0.32499999999999996,0.15,-0.4625000000000057
-48958.149999999994,96.71250000002328,542.125,36.07500000001164,-12783.362499999988,5427.337500000023,222.6875,-2318.162500000006,-444.03749999999854,-23069.61249999999,-0.6124999999999998,0.975,0.5499999999999972,-0.9750000000000001,-0.4375,-0.22499999999999432,0.1125,0.25,0.7749999999999999,-0.32499999999999996,0.15,-0.4625000000000057
-48783.149999999994,-86.28749999997672,523.125,-0.9249999999883585,-12893.362499999988,5387.337500000023,-102.3125,-2277.162500000006,-626.0374999999985,-23178.61249999999,-0.6124999999999998,-0.025000000000000022,0.5499999999999972,0.02499999999999991,-0.4375,-0.22499999999999432,0.1125,-0.75,-0.2250000000000001,-0.32499999999999996,0.15,0.5374999999999943
-48717.149999999994,-187.28749999997672,354.125,-52.92499999998836,-12870.362499999988,5339.337500000023,224.6875,-2466.162500000006,-695.0374999999985,-23098.61249999999,-0.6124999999999998,-0.025000000000000022,1.5499999999999972,-0.9750000000000001,-1.4375,0.7750000000000057,0.1125,0.25,-0.2250000000000001,-0.32499999999999996,-0.85,-0.4625000000000057
-48896.149999999994,-79.28749999997672,217.125,32.07500000001164,-12747.362499999988,5173.337500000023,540.6875,-2530.162500000006,-613.0374999999985,-23179.61249999999,-0.6124999999999998,-1.025,-0.45000000000000284,0.02499999999999991,-0.4375,-0.22499999999999432,0.1125,0.25,0.7749999999999999,-0.32499999999999996,-0.85,-0.4625000000000057
