FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
110030.55,186.66249999997672,-47197.5625,-198.82500000001164,-3437.1749999999884,-18587.25,340.6875,-3542.8125,-519.4749999999985,-44031.04999999999,-0.3624999999999998,-1.2,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,-0.7625,-1.0
109933.55,218.66249999997672,-47290.5625,-70.82500000001164,-3342.1749999999884,-18634.25,-51.3125,-3318.8125,-329.47499999999854,-44129.04999999999,0.6375000000000002,0.8,-1.4249999999999972,0.4375,0.6500000000000004,1.3874999999999886,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,1.2375,0.0
109779.55,-348.3375000000233,-47382.5625,-128.82500000001164,-3356.1749999999884,-18764.25,-160.3125,-3439.8125,-366.47499999999854,-44258.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
109855.55,44.66249999997672,-47400.5625,-199.82500000001164,-3349.1749999999884,-18786.25,-85.3125,-3324.8125,-380.47499999999854,-44227.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,-0.8375,-0.8875000000000002,0.5750000000000002,-0.2124999999999999,-0.7625,-1.0
109809.55,-73.33750000002328,-47350.5625,-316.82500000001164,-3463.1749999999884,-18951.25,193.6875,-3369.8125,-417.47499999999854,-44133.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,-0.5625,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
109778.55,72.66249999997672,-47400.5625,-349.82500000001164,-3443.1749999999884,-19030.25,-107.3125,-3494.8125,-541.4749999999985,-44060.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,-0.8375,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,-0.7625,0.0
109867.55,-76.33750000002328,-47526.5625,-481.82500000001164,-3267.1749999999884,-18897.25,-228.3125,-3458.8125,-481.47499999999854,-44192.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,-0.7625,1.0
109774.55,-590.3375000000233,-47509.5625,-327.82500000001164,-3385.1749999999884,-18733.25,480.6875,-3169.8125,-486.47499999999854,-44140.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,-0.8375,0.11249999999999982,-0.4249999999999998,-1.2125,0.2375,-1.0
109707.55,-675.3375000000233,-47428.5625,-450.82500000001164,-3339.1749999999884,-18942.25,925.6875,-3392.8125,-761.4749999999985,-44201.04999999999,0.6375000000000002,0.8,-0.42499999999999716,1.4375,-0.34999999999999964,1.3874999999999886,-0.8375,0.11249999999999982,0.5750000000000002,-1.2125,0.2375,0.0
109726.55,-401.3375000000233,-47411.5625,-526.8250000000116,-3279.1749999999884,-18881.25,318.6875,-3450.8125,-668.4749999999985,-44346.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
109745.55,-210.33750000002328,-47579.5625,-424.82500000001164,-3261.1749999999884,-18794.25,310.6875,-3537.8125,-722.4749999999985,-44138.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,-1.0
109835.55,-61.33750000002328,-47678.5625,-426.82500000001164,-3124.1749999999884,-18743.25,449.6875,-3474.8125,-1090.4749999999985,-44028.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,-0.8375,1.1124999999999998,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
109888.55,115.66249999997672,-47559.5625,-427.82500000001164,-3205.1749999999884,-18652.25,534.6875,-3269.8125,-1065.4749999999985,-44089.04999999999,-0.3624999999999998,-0.19999999999999996,1.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,0.2375,0.0
109828.55,-796.3375000000233,-47459.5625,-437.82500000001164,-3324.1749999999884,-18684.25,-110.3125,-3212.8125,-1102.4749999999985,-44575.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,0.6500000000000004,-1.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-1.2125,0.2375,1.0
109838.55,-285.3375000000233,-47445.5625,-383.82500000001164,-3532.1749999999884,-18606.25,1280.6875,-3076.8125,-949.4749999999985,-44734.04999999999,-0.3624999999999998,-0.19999999999999996,-1.4249999999999972,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,-1.0
109976.55,338.6624999999767,-47578.5625,-438.82500000001164,-3272.1749999999884,-18633.25,1002.6875,-3278.8125,-1099.4749999999985,-44318.04999999999,-0.3624999999999998,0.8,-1.4249999999999972,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,0.7875000000000001,0.2375,0.0
109829.55,155.66249999997672,-47463.5625,-548.8250000000116,-3614.1749999999884,-18472.25,-241.3125,-3218.8125,-1065.4749999999985,-44184.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
109990.55,154.66249999997672,-47533.5625,-516.8250000000116,-3709.1749999999884,-18753.25,-2319.3125,-3370.8125,-991.4749999999985,-44474.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,-0.8375,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
109867.55,-151.33750000002328,-47479.5625,-436.82500000001164,-3259.1749999999884,-18688.25,-2834.3125,-3492.8125,-901.4749999999985,-44589.04999999999,0.6375000000000002,-0.19999999999999996,1.5750000000000028,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
109863.55,-146.33750000002328,-47551.5625,-329.82500000001164,-3437.1749999999884,-18612.25,255.6875,-3526.8125,-852.4749999999985,-44392.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,1.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,-0.7625,0.0
109813.55,302.6624999999767,-47544.5625,-275.82500000001164,-3252.1749999999884,-18663.25,386.6875,-3247.8125,-754.4749999999985,-44205.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,0.6500000000000004,-1.6125000000000114,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
109722.55,-57.33750000002328,-47520.5625,-249.82500000001164,-3446.1749999999884,-18719.25,1314.6875,-3344.8125,-613.4749999999985,-44206.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,-0.8875000000000002,0.5750000000000002,-0.2124999999999999,-0.7625,-2.0
109855.55,63.66249999997672,-47543.5625,-305.82500000001164,-3259.1749999999884,-18747.25,1616.6875,-3337.8125,-683.4749999999985,-44264.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-2.0
109775.55,183.66249999997672,-47553.5625,-555.8250000000116,-3459.1749999999884,-18937.25,1065.6875,-3210.8125,-588.4749999999985,-44534.04999999999,0.6375000000000002,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,1.2375,1.0
109742.55,554.6624999999767,-47669.5625,-488.82500000001164,-3321.1749999999884,-18704.25,227.6875,-3108.8125,-494.47499999999854,-44428.04999999999,-0.3624999999999998,-0.19999999999999996,0.5750000000000028,0.4375,0.6500000000000004,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,0.7875000000000001,0.2375,1.0
109777.55,-35.33750000002328,-47420.5625,-394.82500000001164,-3266.1749999999884,-18569.25,695.6875,-3082.8125,-527.4749999999985,-44262.04999999999,-0.3624999999999998,-0.19999999999999996,1.5750000000000028,0.4375,-0.34999999999999964,1.3874999999999886,0.1625,0.11249999999999982,0.5750000000000002,-1.2125,0.2375,0.0
109663.55,-454.3375000000233,-47397.5625,-265.82500000001164,-3801.1749999999884,-18686.25,573.6875,-3375.8125,-507.47499999999854,-44248.04999999999,-0.3624999999999998,-0.19999999999999996,1.5750000000000028,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,1.0
109639.55,-233.33750000002328,-47429.5625,-402.82500000001164,-3636.1749999999884,-18835.25,11.6875,-3412.8125,-530.4749999999985,-44098.04999999999,-0.3624999999999998,0.8,-0.42499999999999716,0.4375,0.6500000000000004,-0.6125000000000114,-0.8375,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,-1.0
109810.55,-39.33750000002328,-47592.5625,-310.82500000001164,-3301.1749999999884,-18677.25,109.6875,-3478.8125,-482.47499999999854,-44149.04999999999,0.6375000000000002,-0.19999999999999996,-1.4249999999999972,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,0.2375,0.0
109875.55,13.662499999976717,-47576.5625,-178.82500000001164,-3464.1749999999884,-18652.25,133.6875,-3526.8125,-361.47499999999854,-44366.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,2.0
109886.55,257.6624999999767,-47504.5625,-78.82500000001164,-3288.1749999999884,-18492.25,892.6875,-3301.8125,-76.47499999999854,-44326.04999999999,-0.3624999999999998,-0.19999999999999996,1.5750000000000028,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,0.0
109872.55,-45.33750000002328,-47403.5625,-29.82500000001164,-3114.1749999999884,-18557.25,651.6875,-3360.8125,105.52500000000146,-44157.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,-0.4249999999999998,-0.2124999999999999,0.2375,1.0
109894.55,402.6624999999767,-47498.5625,-329.82500000001164,-3208.1749999999884,-18515.25,1705.6875,-3345.8125,575.5250000000015,-44180.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,0.38749999999998863,0.1625,0.11249999999999982,0.5750000000000002,-0.2124999999999999,-0.7625,0.0
109901.55,207.66249999997672,-47603.5625,-134.82500000001164,-3308.1749999999884,-18744.25,458.6875,-3569.8125,785.5250000000015,-44106.04999999999,0.6375000000000002,-0.19999999999999996,-0.42499999999999716,-0.5625,-0.34999999999999964,-0.6125000000000114,-0.8375,0.11249999999999982,0.5750000000000002,0.7875000000000001,0.2375,-1.0
109672.55,92.66249999997672,-47524.5625,-63.82500000001164,-3097.1749999999884,-18916.25,156.6875,-3274.8125,730.5250000000015,-44035.04999999999,-0.3624999999999998,-0.19999999999999996,-0.42499999999999716,0.4375,-0.34999999999999964,-0.6125000000000114,-0.8375,0.11249999999999982,0.5750000000000002,-0.2124999999999999,-0.7625,1.0
