FPI,SPI,AI,SFI,FFI,FPD,SPD,AD,SFD,FFD,API_X,API_Y,API_Z,APD_X,APD_Y,APD_Z,AFD_X,AFD_Y,AFD_Z,AFI_X,AFI_Y,AFI_Z
-20452.225000000006,329.36250000004657,-20133.362500000003,-307.9750000000058,3101.9249999999884,-28230.724999999977,-258.5625,12508.287500000006,-1030.637499999997,10785.612499999988,0.3125,-0.13749999999999996,0.0,-0.11249999999999982,0.7125000000000004,-0.5749999999999886,0.025,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,0.075,0.4749999999999943
-20342.225000000006,166.36250000004657,-20174.362500000003,-262.9750000000058,3045.9249999999884,-28279.724999999977,-262.5625,12568.287500000006,-1040.637499999997,10786.612499999988,0.3125,0.8625,0.0,0.8875000000000002,0.7125000000000004,-0.5749999999999886,0.025,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,0.075,-0.5250000000000057
-20327.225000000006,202.36250000004657,-20228.362500000003,-97.97500000000582,2995.9249999999884,-28274.724999999977,-255.5625,12563.287500000006,-840.6374999999971,10884.612499999988,0.3125,0.8625,0.0,-0.11249999999999982,-0.28749999999999964,0.42500000000001137,0.025,0.08749999999999991,0.7000000000000002,0.675,0.075,-0.5250000000000057
-20278.225000000006,326.36250000004657,-20094.362500000003,28.02499999999418,3039.9249999999884,-28295.724999999977,-130.5625,12428.287500000006,-843.6374999999971,10791.612499999988,0.3125,-0.13749999999999996,0.0,-0.11249999999999982,0.7125000000000004,0.42500000000001137,0.025,0.08749999999999991,0.7000000000000002,-0.32499999999999996,0.075,-0.5250000000000057
-20357.225000000006,174.36250000004657,-20214.362500000003,-76.97500000000582,3060.9249999999884,-28406.724999999977,-183.5625,12503.287500000006,-841.6374999999971,10660.612499999988,-0.6875,-0.13749999999999996,0.0,0.8875000000000002,-0.28749999999999964,0.42500000000001137,-0.975,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,0.075,0.4749999999999943
-20516.225000000006,112.36250000004657,-20142.362500000003,-242.97500000000582,3190.9249999999884,-28301.724999999977,-327.5625,12476.287500000006,-876.6374999999971,10589.612499999988,0.3125,-0.13749999999999996,0.0,-1.1124999999999998,-0.28749999999999964,0.42500000000001137,0.025,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,-0.925,0.4749999999999943
-20482.225000000006,57.362500000046566,-20219.362500000003,-309.9750000000058,3244.9249999999884,-28423.724999999977,-210.5625,12422.287500000006,-755.6374999999971,10702.612499999988,0.3125,-0.13749999999999996,0.0,-0.11249999999999982,-0.28749999999999964,0.42500000000001137,0.025,0.08749999999999991,0.7000000000000002,-0.32499999999999996,0.075,-0.5250000000000057
-20358.225000000006,51.362500000046566,-20336.362500000003,-260.9750000000058,3271.9249999999884,-28412.724999999977,-183.5625,12584.287500000006,-676.6374999999971,10679.612499999988,0.3125,-0.13749999999999996,1.0,0.8875000000000002,0.7125000000000004,0.42500000000001137,0.025,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,-0.925,0.4749999999999943
-20260.225000000006,187.36250000004657,-20344.362500000003,-176.97500000000582,3157.9249999999884,-28417.724999999977,-279.5625,12522.287500000006,-759.6374999999971,10561.612499999988,0.3125,-0.13749999999999996,0.0,-0.11249999999999982,0.7125000000000004,-0.5749999999999886,0.025,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,-0.925,0.4749999999999943
-20352.225000000006,287.36250000004657,-20451.362500000003,-195.97500000000582,3310.9249999999884,-28487.724999999977,-104.5625,12485.287500000006,-814.6374999999971,10634.612499999988,-0.6875,-0.13749999999999996,0.0,-0.11249999999999982,-0.28749999999999964,-0.5749999999999886,0.025,0.08749999999999991,-0.2999999999999998,-0.32499999999999996,0.075,-0.5250000000000057
